Point Number,Degree
0,2
1,3
2,5
3,4
4,5
5,3
6,5
7,16
8,2
9,3
10,9
11,4
12,4
13,7
14,2
15,10
16,6
17,5
18,7
19,3
20,3
21,11
22,2
23,9
24,3
25,3
26,37
27,23
28,14
29,5
30,6
31,4
32,14
33,9
34,6
35,5
36,5
37,5
38,9
39,12
40,2
41,10
42,2
43,8
44,9
45,13
46,2
47,11
48,2
49,8
50,3
51,4
52,4
53,2
54,11
55,2
56,9
57,4
58,3
59,4
60,14
61,3
62,3
63,19
64,5
65,4
66,4
67,5
68,5
69,2
70,9
71,2
72,4
73,2
74,18
75,5
76,4
77,5
78,5
79,7
80,4
81,3
82,3
83,8
84,9
85,3
86,3
87,5
88,2
89,8
90,2
91,4
92,3
93,9
94,2
95,7
96,2
97,13
98,3
99,3
100,6
101,2
102,3
103,8
104,2
105,4
106,5
107,4
108,11
109,2
110,5
111,3
112,4
113,14
114,6
115,3
116,3
117,28
118,3
119,3
120,6
121,13
122,3
123,3
124,10
125,6
126,4
127,4
128,6
129,6
130,10
131,2
132,11
133,4
134,4
135,5
136,2
137,12
138,6
139,6
140,4
141,5
142,9
143,11
144,2
145,18
146,3
147,4
148,2
149,10
150,5
151,6
152,5
153,8
154,2
155,7
156,26
157,4
158,4
159,4
160,3
161,5
162,14
163,2
164,3
165,17
166,9
167,3
168,3
169,6
170,2
171,12
172,8
173,7
174,2
175,8
176,3
177,6
178,7
179,9
180,2
181,4
182,6
183,2
184,17
185,2
186,5
187,3
188,4
189,17
190,8
191,3
192,4
193,13
194,8
195,4
196,4
197,12
198,9
199,2
200,4
201,6
202,12
203,6
204,7
205,2
206,11
207,13
208,2
209,13
210,18
211,4
212,5
213,4
214,3
215,6
216,18
217,2
218,4
219,3
220,11
221,3
222,3
223,6
224,4
225,2
226,5
227,9
228,2
229,4
230,2
231,8
232,2
233,11
234,7
235,6
236,4
237,5
238,7
239,5
240,4
241,4
242,7
243,48
244,2
245,3
246,4
247,2
248,18
249,2
250,4
251,3
252,12
253,3
254,5
255,2
256,4
257,12
258,2
259,6
260,2
261,7
262,4
263,10
264,3
265,4
266,2
267,14
268,3
269,3
270,15
271,2
272,10
273,3
274,4
275,2
276,8
277,6
278,7
279,7
280,2
281,13
282,4
283,2
284,4
285,9
286,3
287,3
288,28
289,2
290,10
291,4
292,3
293,5
294,2
295,12
296,2
297,4
298,4
299,8
300,7
301,2
302,12
303,6
304,6
305,3
306,7
307,5
308,6
309,28
310,4
311,8
312,7
313,6
314,3
315,4
316,12
317,2
318,6
319,3
320,7
321,8
322,10
323,3
324,3
325,2
326,18
327,2
328,3
329,11
330,4
331,4
332,5
333,3
334,11
335,2
336,5
337,5
338,3
339,7
340,8
341,4
342,3
343,2
344,17
345,3
346,3
347,10
348,7
349,5
350,2
351,9
352,4
353,9
354,4
355,8
356,9
357,16
358,3
359,4
360,3
361,14
362,3
363,3
364,7
365,4
366,9
367,5
368,5
369,6
370,3
371,10
372,2
373,25
374,2
375,8
376,3
377,3
378,7
379,2
380,6
381,3
382,2
383,12
384,6
385,6
386,6
387,6
388,6
389,15
390,13
391,3
392,3
393,7
394,2
395,12
396,4
397,4
398,4
399,11
400,5
401,4
402,7
403,6
404,13
405,2
406,4
407,3
408,7
409,4
410,4
411,4
412,15
413,4
414,3
415,5
416,3
417,21
418,6
419,6
420,6
421,6
422,8
423,3
424,5
425,2
426,27
427,3
428,3
429,6
430,6
431,4
432,4
433,6
434,13
435,2
436,6
437,4
438,5
439,7
440,2
441,3
442,14
443,2
444,6
445,5
446,2
447,5
448,7
449,3
450,3
451,16
452,3
453,3
454,40
455,2
456,8
457,5
458,5
459,5
460,6
461,5
462,4
463,3
464,15
465,6
466,3
467,4
468,10
469,4
470,4
471,6
472,11
473,8
474,3
475,8
476,5
477,5
478,2
479,10
480,13
481,5
482,6
483,5
484,5
485,9
486,2
487,37
488,7
489,3
490,4
491,13
492,10
493,3
494,6
495,5
496,12
497,2
498,12
499,9
500,2
501,5
502,5
503,9
504,2
505,10
506,12
507,2
508,14
509,4
510,5
511,4
512,7
513,2
514,30
515,2
516,10
517,2
518,10
519,2
520,8
521,7
522,3
523,7
524,9
525,2
526,6
527,15
528,3
529,4
530,4
531,2
532,7
533,3
534,3
535,2
536,13
537,2
538,4
539,3
540,10
541,6
542,5
543,5
544,5
545,8
546,15
547,3
548,4
549,3
550,9
551,3
552,3
553,11
554,3
555,3
556,5
557,2
558,9
559,4
560,3
561,5
562,3
563,11
564,3
565,4
566,4
567,3
568,16
569,2
570,28
571,2
572,7
573,5
574,3
575,5
576,5
577,9
578,5
579,2
580,6
581,7
582,4
