Point Number,Degree
0,2
1,4
2,3
3,3
4,8
5,2
6,5
7,2
8,8
9,2
10,6
11,4
12,5
13,6
14,12
15,2
16,3
17,9
18,2
19,11
20,2
21,9
22,2
23,7
24,9
25,4
26,9
27,2
28,7
29,10
30,3
31,12
32,2
33,16
34,3
35,3
36,16
37,4
38,2
39,4
40,12
41,2
42,8
43,3
44,5
45,8
46,2
47,6
48,8
49,2
50,9
51,5
52,4
53,4
54,8
55,2
56,4
57,2
58,23
59,2
60,4
61,2
62,14
63,2
64,8
65,3
66,3
67,8
68,8
69,3
70,3
71,7
72,9
73,3
74,8
75,20
76,3
77,3
78,6
79,3
80,2
81,13
82,2
83,6
84,2
85,5
86,7
87,3
88,3
89,5
90,14
91,4
92,2
93,4
94,8
95,3
96,2
97,13
98,2
99,6
100,3
101,3
102,8
103,6
104,2
105,15
106,2
107,13
108,7
109,2
110,4
111,4
112,3
113,7
114,2
115,41
116,2
117,6
118,4
119,4
120,6
121,2
122,12
123,2
124,6
125,8
126,4
127,7
128,3
129,7
130,9
131,10
132,2
133,5
134,2
135,4
136,6
137,2
138,23
139,2
140,4
141,5
142,3
143,4
144,17
145,3
146,3
147,10
148,4
149,9
150,2
151,4
152,3
153,8
154,3
155,6
156,2
157,16
158,7
159,4
160,5
161,4
162,11
163,3
164,3
165,16
166,6
167,2
168,4
169,6
170,4
171,5
172,11
173,7
174,2
175,4
176,4
177,2
178,20
179,3
180,4
181,3
182,10
183,6
184,4
185,4
186,5
187,6
188,2
189,11
190,5
191,4
192,4
193,5
194,11
195,3
196,3
197,8
198,2
199,4
200,5
201,2
202,11
203,2
204,6
205,3
206,4
207,3
208,27
209,4
210,4
211,5
212,2
213,10
214,3
215,5
216,2
217,9
218,3
219,3
220,7
221,3
222,2
223,16
224,10
225,6
226,6
227,6
228,7
229,4
230,10
231,3
232,3
233,9
234,2
235,8
236,2
237,4
238,2
239,13
240,2
241,4
242,2
243,8
244,3
245,2
246,10
247,5
248,4
249,4
250,6
251,2
252,19
253,3
254,4
255,3
256,8
257,3
258,4
259,4
260,11
261,9
262,2
263,9
264,3
265,3
266,6
267,2
268,12
269,3
270,3
271,6
272,15
273,5
274,3
275,7
276,2
277,7
278,4
279,4
280,8
281,2
282,22
283,3
284,2
285,7
286,4
287,7
288,2
289,3
290,12
291,2
292,10
293,5
294,4
295,3
296,2
297,9
298,2
299,5
300,8
301,2
302,7
303,3
304,5
305,57
306,2
307,3
308,10
309,3
310,4
311,9
312,2
313,5
314,5
315,8
316,2
317,8
318,3
319,4
320,9
321,3
322,4
323,2
324,8
325,4
326,2
327,4
328,17
329,2
330,8
331,2
332,3
333,8
334,2
335,4
336,2
337,8
338,2
339,9
340,4
341,3
342,3
343,9
344,3
345,4
346,2
347,23
348,3
349,3
350,25
351,3
352,5
353,3
354,4
355,13
356,5
357,5
358,4
359,6
360,6
361,6
362,6
363,3
364,3
365,8
366,2
367,15
368,2
369,6
370,3
371,4
372,13
373,3
374,2
375,5
376,2
377,6
378,4
379,3
380,2
381,10
382,3
383,3
384,9
385,3
386,9
387,23
388,4
389,6
390,5
391,4
392,6
393,11
394,4
395,3
396,5
397,3
398,8
399,3
400,3
401,10
402,2
403,12
404,2
405,5
406,2
407,6
408,3
409,3
410,19
411,2
412,13
413,3
414,3
415,5
416,2
417,7
418,2
419,7
420,2
421,11
422,4
423,3
424,6
425,6
426,4
427,3
428,8
429,2
430,3
431,13
432,2
433,7
434,13
435,8
436,7
437,5
438,5
439,8
440,4
441,9
442,4
443,5
444,39
445,16
446,7
447,7
448,2
449,8
450,3
451,4
452,2
453,17
454,2
455,4
456,4
457,7
458,2
459,5
460,5
461,6
462,2
463,21
464,6
465,5
466,5
467,5
468,9
469,2
470,10
471,2
472,6
473,3
474,6
475,3
476,2
477,11
478,2
479,6
480,23
481,5
482,6
483,3
484,8
485,3
486,5
487,3
488,3
489,10
490,3
491,2
492,18
493,7
494,6
495,3
496,4
497,2
498,10
499,4
500,3
501,4
502,13
503,2
504,12
505,2
506,8
507,3
508,6
509,4
510,8
511,3
512,2
513,10
514,3
515,3
516,17
517,2
518,6
519,2
520,4
521,3
522,19
523,11
524,3
525,3
526,6
527,6
528,3
529,4
530,7
531,8
532,3
533,7
534,2
535,4
536,2
537,26
538,5
539,4
540,4
541,5
542,6
543,2
544,11
545,2
546,6
547,10
548,2
549,4
550,2
551,8
552,6
553,3
554,3
555,13
556,4
557,3
558,4
559,11
560,3
561,3
562,5
563,5
564,2
565,3
566,25
567,3
568,6
569,4
570,5
571,2
572,6
573,14
574,2
575,6
576,5
577,4
578,5
579,12
580,6
581,3
582,5
583,2
584,10
585,3
586,4
587,3
588,2
589,12
590,2
591,4
592,2
593,27
594,5
595,2
596,7
597,3
598,4
599,12
600,6
601,2
602,4
603,7
604,2
605,14
606,10
607,8
608,6
609,4
610,6
611,12
612,4
613,4
614,4
615,14
616,7
617,3
618,4
619,4
620,7
621,7
622,5
623,20
624,5
625,3
626,4
627,8
628,4
629,3
630,9
631,5
632,6
633,4
634,4
635,12
636,2
637,6
638,4
639,4
640,19
641,2
642,90
643,12
644,3
645,4
646,10
647,3
648,4
649,6
650,14
651,3
652,7
653,6
654,7
655,4
656,9
657,2
658,7
659,6
660,2
661,16
662,4
663,3
664,9
665,2
666,5
667,3
668,6
669,15
670,2
671,3
672,11
673,2
674,9
675,7
676,5
677,9
678,2
679,8
680,2
681,11
682,3
683,2
684,13
685,2
686,5
687,3
688,5
689,2
690,26
691,5
692,3
693,4
694,5
695,4
696,2
697,15
698,6
699,5
700,4
701,7
702,3
703,3
704,7
705,9
706,2
707,5
708,2
709,6
710,13
711,2
712,8
713,2
714,6
715,4
716,6
717,6
718,2
719,4
720,2
721,19
722,3
723,4
724,2
725,11
726,2
727,4
728,5
729,2
730,10
731,3
732,3
733,10
734,4
735,4
736,4
737,13
738,2
739,5
740,4
741,6
742,3
743,3
744,31
745,5
746,3
747,5
748,5
749,3
750,18
751,3
752,4
753,3
754,6
755,3
756,5
757,2
758,9
759,4
760,5
761,4
762,7
763,13
764,3
765,3
766,10
767,5
768,4
769,5
770,6
771,2
772,11
773,4
774,2
775,13
776,2
777,6
778,4
779,4
780,6
781,2
782,9
783,3
784,3
785,15
786,2
787,3
788,10
789,3
790,3
791,6
792,3
793,4
794,10
795,2
796,5
797,2
798,7
799,3
800,3
801,10
802,4
803,2
804,7
805,11
806,4
807,3
808,5
809,2
810,5
811,2
