Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.4643987251991137,-13.765,3,0.3333333333333333
1,-2.462047685180074,-13.754,2,1.0
2,-2.4617510451892843,-13.747,10,0.26666666666666666
3,-2.460825605194056,-13.755,2,1.0
4,-2.46069504519745,-13.754,4,0.5
5,-2.4606393651895178,-13.762,2,1.0
6,-2.4605347251953016,-13.753,7,0.42857142857142855
7,-2.458610885186402,-13.754,3,1.0
8,-2.4580185651948514,-13.751,4,0.8333333333333334
9,-2.456222405182927,-13.747,11,0.43636363636363634
10,-2.455832645193524,-13.755,5,1.0
11,-2.454436805176534,-13.754,6,0.7333333333333333
12,-2.4542054451988196,-13.761,2,1.0
13,-2.4538742452034223,-13.753,6,0.7333333333333333
14,-2.4527875251837865,-13.751,8,0.6071428571428571
15,-2.4514108851876553,-13.754,3,1.0
16,-2.4488553651895653,-13.751,7,0.6666666666666666
17,-2.445601925177822,-13.756,4,1.0
18,-2.443625285188076,-13.752,6,0.7333333333333333
19,-2.4428217651940147,-13.755,3,1.0
20,-2.442144965187118,-13.745,8,0.5714285714285714
21,-2.441769605178752,-13.726,54,0.10202655485674354
22,-2.438618885183384,-13.753,2,1.0
23,-2.4385545651771134,-13.751,8,0.6785714285714286
24,-2.437513925176084,-13.758,7,0.8571428571428571
25,-2.431682885190504,-13.758,6,1.0
26,-2.430920645179277,-13.757,6,1.0
27,-2.4298416051844494,-13.755,6,1.0
28,-2.429215685170774,-13.748,8,0.6785714285714286
29,-2.428703045190644,-13.754,2,1.0
30,-2.42729472518717,-13.741,20,0.24736842105263157
31,-2.426526725207761,-13.75,2,1.0
32,-2.425464965187824,-13.745,8,0.39285714285714285
33,-2.4241603251972346,-13.756,5,0.8
34,-2.4237408051823155,-13.765,4,1.0
35,-2.4236323251952636,-13.765,4,1.0
36,-2.42327520519818,-13.755,5,0.8
37,-2.4232723251935613,-13.75,7,0.5238095238095238
38,-2.4224812851897997,-13.748,5,0.6
39,-2.4224707251933704,-13.758,2,1.0
40,-2.4219484851983775,-13.746,13,0.32051282051282054
41,-2.421686405190133,-13.749,6,0.7333333333333333
42,-2.419518725195569,-13.753,4,1.0
43,-2.4193747251961244,-13.753,4,1.0
44,-2.4187785651765874,-13.751,8,0.5357142857142857
45,-2.4173913651920844,-13.768,2,1.0
46,-2.4150432051969974,-13.754,6,0.6
47,-2.4137404851886397,-13.764,3,1.0
48,-2.412327365196759,-13.755,7,0.6190476190476191
49,-2.4117273651852815,-13.744,25,0.22333333333333333
50,-2.4116928051800133,-13.761,2,1.0
51,-2.4098524851796124,-13.751,8,0.5
52,-2.4088694451841373,-13.758,3,1.0
53,-2.4065260851926342,-13.756,6,0.6
54,-2.4051667251878928,-13.762,2,1.0
55,-2.40444768519319,-13.756,5,0.7
56,-2.4012969651800655,-13.751,12,0.3939393939393939
57,-2.4011059251940057,-13.756,2,1.0
58,-2.399973125188399,-13.753,4,0.5
59,-2.399721605187071,-13.768,2,1.0
60,-2.398284485181683,-13.752,9,0.5833333333333334
61,-2.394605765187307,-13.753,9,0.6388888888888888
62,-2.394470405182257,-13.755,4,0.8333333333333334
63,-2.3940969651799757,-13.757,3,1.0
64,-2.39000064519303,-13.751,8,0.6428571428571429
65,-2.389193285194153,-13.75,9,0.6666666666666666
66,-2.3869920051788074,-13.748,15,0.3238095238095238
67,-2.385634565194859,-13.763,2,1.0
68,-2.3847993651820505,-13.755,4,0.6666666666666666
69,-2.3844326451820836,-13.755,4,0.8333333333333334
70,-2.3830512051853314,-13.756,3,1.0
71,-2.3830262451909614,-13.749,10,0.3333333333333333
72,-2.3825299251760614,-13.759,2,1.0
73,-2.3816880051897793,-13.752,6,0.5333333333333333
74,-2.381048645188677,-13.758,2,1.0
75,-2.38099872517764,-13.753,5,0.7
76,-2.3804515251806886,-13.752,4,1.0
77,-2.38013952519012,-13.748,16,0.3416666666666667
78,-2.3798044851977305,-13.75,6,0.5333333333333333
79,-2.3797785651903527,-13.761,2,1.0
80,-2.379758405192447,-13.754,3,0.6666666666666666
81,-2.37902208518361,-13.75,10,0.4666666666666667
82,-2.3781571251798606,-13.755,3,1.0
83,-2.375904965184595,-13.754,10,0.4222222222222222
84,-2.375429765178477,-13.762,2,1.0
85,-2.3751696051839057,-13.76,4,0.5
86,-2.3750803251894683,-13.768,2,1.0
87,-2.3742489651892984,-13.757,6,0.4666666666666667
88,-2.374163525180577,-13.762,3,1.0
89,-2.3704291251947676,-13.755,6,0.6666666666666666
90,-2.36929728517693,-13.752,8,0.6071428571428571
91,-2.3652278451862823,-13.75,7,0.7142857142857143
92,-2.36515680518616,-13.748,17,0.33088235294117646
93,-2.364364805193478,-13.755,6,0.8666666666666667
94,-2.364131525177768,-13.756,6,0.9333333333333333
95,-2.3638339251985268,-13.758,5,1.0
96,-2.3632617651902375,-13.758,6,0.9333333333333333
97,-2.361504005191104,-13.756,8,0.6785714285714286
98,-2.3611881652023707,-13.757,3,1.0
99,-2.3606592051926145,-13.756,6,0.6
100,-2.358707525186069,-13.769,2,1.0
101,-2.3584944051857017,-13.745,24,0.22826086956521738
102,-2.356294085183364,-13.751,5,0.7
103,-2.3554425651896795,-13.757,3,0.6666666666666666
104,-2.3551209651854204,-13.76,2,1.0
105,-2.3544134451858514,-13.751,9,0.3888888888888889
106,-2.353400645190056,-13.756,4,1.0
107,-2.352079685180264,-13.759,4,1.0
108,-2.3513644851828093,-13.759,4,1.0
109,-2.349866885190227,-13.749,8,0.4642857142857143
110,-2.349525125192453,-13.758,2,1.0
111,-2.3477289651791433,-13.746,14,0.27472527472527475
112,-2.346052805185472,-13.757,2,1.0
113,-2.344471685188228,-13.753,3,0.6666666666666666
114,-2.343019205195979,-13.751,5,0.6
115,-2.341403525189502,-13.757,4,0.8333333333333334
116,-2.3394691251959396,-13.765,3,1.0
117,-2.3368742451850326,-13.757,5,0.7
118,-2.3364556851973606,-13.747,13,0.2948717948717949
119,-2.335185605194176,-13.752,2,1.0
120,-2.3342851251955774,-13.75,5,0.5
121,-2.3338636851954635,-13.754,4,0.8333333333333334
122,-2.3333817651872653,-13.76,3,1.0
123,-2.3332896051831145,-13.757,4,0.8333333333333334
124,-2.333140805189934,-13.748,12,0.25757575757575757
125,-2.3327952051915015,-13.751,5,0.7
126,-2.332517765205306,-13.752,3,1.0
127,-2.3322681651929247,-13.751,4,0.8333333333333334
128,-2.331761285189653,-13.75,5,0.6
129,-2.3317152051921712,-13.756,2,1.0
130,-2.3309500851875167,-13.749,5,0.5
131,-2.3294841651811313,-13.748,10,0.3111111111111111
132,-2.3290646451797694,-13.755,2,1.0
133,-2.3287718451965236,-13.752,5,0.6
