Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-7.45430400161271,-15.248,3,0.3333333333333333
1,-7.453584001610648,-15.244,2,1.0
2,-7.453488001618564,-15.241,4,0.3333333333333333
3,-7.438656001616406,-15.24,3,0.6666666666666666
4,-7.403712001599371,-15.239,3,0.6666666666666666
5,-7.375104001607522,-15.249,2,1.0
6,-7.365120001599476,-15.231,14,0.2087912087912088
7,-7.347504001609463,-15.254,2,1.0
8,-7.276608001607738,-15.242,4,0.5
9,-7.258704001602891,-15.245,2,1.0
10,-7.230672001609631,-15.24,7,0.42857142857142855
11,-7.202736001603083,-15.245,2,1.0
12,-7.1913120015966685,-15.242,5,0.7
13,-7.116144001600401,-15.244,5,0.7
14,-7.106688001619458,-15.25,2,1.0
15,-7.026864001608172,-15.234,19,0.2046783625730994
16,-7.01913600161306,-15.243,4,1.0
17,-7.009248001620205,-15.244,4,1.0
18,-6.987888001607712,-15.243,4,1.0
19,-6.983760001624913,-15.242,10,0.4
20,-6.899904001605177,-15.25,4,0.6666666666666666
21,-6.898272001598554,-15.255,2,1.0
22,-6.89040000160841,-15.244,6,0.4666666666666667
23,-6.888432001608305,-15.245,2,1.0
24,-6.835872001589149,-15.241,7,0.47619047619047616
25,-6.77414400159621,-15.252,2,1.0
26,-6.764064001613645,-15.24,6,0.5333333333333333
27,-6.756720001620124,-15.248,2,1.0
28,-6.748368001616012,-15.239,11,0.34545454545454546
29,-6.740016001610624,-15.245,3,1.0
30,-6.727488001616419,-15.248,3,1.0
31,-6.715248001618758,-15.241,8,0.39285714285714285
32,-6.685296001610138,-15.25,2,1.0
33,-6.681888001610855,-15.245,4,0.5
34,-6.676944001607606,-15.249,2,1.0
35,-6.665376001600362,-15.243,6,0.5333333333333333
36,-6.59088000160065,-15.239,7,0.5238095238095238
37,-6.589392001610247,-15.244,3,1.0
38,-6.550176001603615,-15.24,3,1.0
39,-6.535296001605244,-15.235,17,0.2647058823529412
40,-6.525264001620468,-15.248,2,1.0
41,-6.436944001601728,-15.24,9,0.6111111111111112
42,-6.390768001609811,-15.243,5,1.0
43,-6.369264001607317,-15.243,8,0.6428571428571429
44,-6.342240001594971,-15.247,2,1.0
45,-6.330144001593706,-15.244,5,0.7
46,-6.317328001609053,-15.242,8,0.75
47,-6.270720001612259,-15.242,6,0.7333333333333333
48,-6.098544001593905,-15.249,2,1.0
49,-6.04627200160088,-15.234,10,0.5333333333333333
50,-6.01252800160371,-15.229,22,0.2077922077922078
51,-5.980224001614968,-15.244,3,1.0
52,-5.9529120016045,-15.242,5,0.8
53,-5.941392001616234,-15.244,4,1.0
54,-5.899920001615297,-15.242,4,1.0
55,-5.893248001607927,-15.237,8,0.4642857142857143
56,-5.813088001603586,-15.239,5,0.6
57,-5.804736001613631,-15.256,2,1.0
58,-5.778960001592847,-15.24,6,0.4666666666666667
59,-5.7705120016027935,-15.243,3,1.0
60,-5.765904001614257,-15.242,3,1.0
61,-5.7438720016003915,-15.236,14,0.3076923076923077
62,-5.725344001613917,-15.245,2,1.0
63,-5.707008001593661,-15.238,10,0.4444444444444444
64,-5.692896001607719,-15.246,2,1.0
65,-5.689488001600762,-15.241,9,0.4166666666666667
66,-5.687808001600186,-15.248,2,1.0
67,-5.6778240016160995,-15.244,4,0.6666666666666666
68,-5.632704001597429,-15.244,4,0.8333333333333334
69,-5.5948800016160165,-15.241,11,0.41818181818181815
70,-5.56905600160712,-15.247,4,0.8333333333333334
71,-5.455152001602923,-15.258,3,1.0
72,-5.4427200016139325,-15.246,5,0.7
73,-5.389440001602094,-15.239,11,0.34545454545454546
74,-5.361024001608951,-15.248,3,1.0
75,-5.360160001604527,-15.248,3,1.0
76,-5.35977600161547,-15.24,8,0.4642857142857143
77,-5.357088001615989,-15.245,5,0.9
78,-5.338128001613041,-15.247,5,0.9
79,-5.322672001617019,-15.247,4,1.0
80,-5.313840001613525,-15.243,6,0.6666666666666666
81,-5.303184001604746,-15.245,2,1.0
82,-5.29440000161068,-15.235,16,0.275
83,-5.285184001601718,-15.242,3,1.0
84,-5.254896001599403,-15.245,5,0.7
85,-5.246208001605734,-15.248,3,1.0
86,-5.225232001605616,-15.248,4,0.8333333333333334
87,-5.12947200160566,-15.233,12,0.3181818181818182
88,-5.102160001617659,-15.241,5,0.8
89,-5.095968001599229,-15.248,4,0.8333333333333334
90,-5.069136001602939,-15.247,4,0.8333333333333334
91,-5.040048001614264,-15.24,6,0.6
92,-5.02636800158835,-15.251,2,1.0
93,-4.97654400160607,-15.228,24,0.16666666666666666
94,-4.957824001618374,-15.245,3,1.0
95,-4.944624001604166,-15.242,3,1.0
96,-4.930032001597863,-15.238,10,0.4666666666666667
97,-4.928688001614856,-15.245,5,1.0
98,-4.916112001601246,-15.247,5,1.0
99,-4.870176001604844,-15.248,7,0.7619047619047619
100,-4.841424001609565,-15.253,4,1.0
101,-4.813392001600232,-15.246,8,0.6071428571428571
102,-4.810176001610611,-15.252,2,1.0
103,-4.8067200016191665,-15.237,13,0.3717948717948718
104,-4.7772480016181165,-15.245,4,1.0
105,-4.726320001616841,-15.247,4,1.0
106,-4.714368001616362,-15.238,5,0.8
107,-4.713408001614948,-15.236,12,0.4090909090909091
108,-4.712304001600427,-15.242,6,0.8666666666666667
109,-4.694496001607999,-15.247,6,0.8666666666666667
110,-4.672464001604365,-15.248,5,1.0
111,-4.629072001604652,-15.244,6,0.7333333333333333
