Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-78.55635269587327,-14.242647058823529,3,0.3333333333333333
1,-78.3597140958733,-14.242,2,1.0
2,-78.16307549587333,-14.24052380952381,4,0.3333333333333333
3,-77.96643689587336,-14.240749999999998,2,1.0
4,-77.76979829587339,-14.238533333333335,12,0.2727272727272727
5,-77.5731596958734,-14.241714285714286,2,1.0
6,-77.37652109587343,-14.240555555555554,4,0.6666666666666666
7,-77.17988249587346,-14.240350000000001,4,0.6666666666666666
8,-76.98324389587349,-14.241266666666665,2,1.0
9,-76.78660529587351,-14.239266666666667,13,0.3076923076923077
10,-76.58996669587354,-14.24135,4,0.8333333333333334
11,-76.39332809587357,-14.242333333333331,4,0.6666666666666666
12,-76.19668949587358,-14.244399999999999,2,1.0
13,-76.00005089587361,-14.240454545454543,5,0.6
14,-75.80341229587364,-14.240117647058824,7,0.47619047619047616
15,-75.60677369587367,-14.241368421052632,2,1.0
16,-75.4101350958737,-14.239999999999998,7,0.6666666666666666
17,-75.21349649587373,-14.240076923076922,6,0.7333333333333333
18,-75.01685789587376,-14.241666666666667,2,1.0
19,-74.82021929587378,-14.239450000000001,7,0.6666666666666666
20,-74.62358069587381,-14.238647058823531,10,0.4222222222222222
21,-74.42694209587384,-14.24040909090909,2,1.0
22,-74.23030349587386,-14.239263157894737,5,0.6
23,-74.03366489587388,-14.240181818181815,4,0.6666666666666666
24,-73.83702629587391,-14.242882352941178,2,1.0
25,-73.64038769587394,-14.239736842105264,6,0.4666666666666667
26,-73.44374909587397,-14.241214285714284,2,1.0
27,-73.247110495874,-14.237000000000002,11,0.2909090909090909
28,-73.05047189587403,-14.237375,7,0.6190476190476191
29,-72.85383329587405,-14.23957894736842,4,0.8333333333333334
30,-72.65719469587407,-14.239307692307689,3,1.0
31,-72.4605560958741,-14.23877272727273,9,0.4166666666666667
32,-72.26391749587413,-14.241333333333333,3,1.0
33,-72.06727889587415,-14.241454545454548,4,0.8333333333333334
34,-71.87064029587418,-14.242117647058823,3,1.0
35,-71.67400169587421,-14.2385,9,0.4444444444444444
36,-71.47736309587424,-14.239888888888892,3,1.0
37,-71.28072449587427,-14.237941176470585,6,0.7333333333333333
38,-71.0840858958743,-14.235928571428571,16,0.21666666666666667
39,-70.88744729587432,-14.241578947368422,3,1.0
40,-70.69080869587434,-14.24059090909091,4,0.8333333333333334
41,-70.49417009587437,-14.240153846153847,3,1.0
42,-70.2975314958744,-14.238608695652172,7,0.5238095238095238
43,-70.10089289587442,-14.238615384615388,4,1.0
44,-69.90425429587445,-14.237888888888888,4,1.0
45,-69.70761569587448,-14.23690476190476,7,0.42857142857142855
46,-69.51097709587451,-14.241727272727276,2,1.0
47,-69.31433849587452,-14.238526315789473,3,0.6666666666666666
48,-69.11769989587455,-14.235642857142858,17,0.2426470588235294
49,-68.92106129587458,-14.237499999999999,6,0.9333333333333333
50,-68.72442269587461,-14.238235294117645,7,0.8571428571428571
51,-68.52778409587464,-14.239190476190478,6,0.7333333333333333
52,-68.33114549587467,-14.241473684210524,2,1.0
53,-68.1345068958747,-14.239,9,0.5833333333333334
54,-67.93786829587472,-14.239800000000002,4,0.6666666666666666
55,-67.74122969587475,-14.241714285714286,2,1.0
56,-67.54459109587478,-14.2396,9,0.4722222222222222
57,-67.3479524958748,-14.240499999999999,3,1.0
58,-67.15131389587482,-14.240277777777777,4,0.8333333333333334
59,-66.95467529587485,-14.237944444444445,12,0.4090909090909091
60,-66.75803669587488,-14.239749999999999,3,1.0
61,-66.5613980958749,-14.238999999999999,4,0.6666666666666666
62,-66.36475949587494,-14.240499999999997,2,1.0
63,-66.16812089587496,-14.236733333333335,17,0.25
64,-65.97148229587498,-14.239478260869562,5,0.8
65,-65.774843695875,-14.240043478260871,4,1.0
66,-65.57820509587503,-14.23927777777778,4,1.0
67,-65.38156649587506,-14.238333333333335,6,0.6
68,-65.18492789587509,-14.242600000000001,2,1.0
69,-64.98828929587512,-14.237047619047619,16,0.2916666666666667
70,-64.79165069587515,-14.24111111111111,4,1.0
71,-64.59501209587518,-14.241399999999999,4,1.0
72,-64.3983734958752,-14.240315789473684,4,1.0
73,-64.20173489587523,-14.239166666666668,10,0.4888888888888889
74,-64.00509629587526,-14.24325,2,1.0
75,-63.808457695875276,-14.240035714285716,9,0.5833333333333334
76,-63.611819095875305,-14.243476190476192,2,1.0
77,-63.41518049587533,-14.241,6,0.7333333333333333
78,-63.21854189587536,-14.240842105263159,9,0.6388888888888888
79,-63.02190329587539,-14.242150000000004,4,0.8333333333333334
80,-62.82526469587542,-14.24307142857143,3,1.0
81,-62.62862609587544,-14.24076,9,0.5833333333333334
82,-62.43198749587547,-14.241458333333334,3,1.0
83,-62.23534889587549,-14.2399375,8,0.75
84,-62.03871029587552,-14.236904761904762,18,0.30718954248366015
85,-61.842071695875546,-14.239642857142856,7,0.8571428571428571
86,-61.645433095875575,-14.240608695652176,7,0.8571428571428571
87,-61.4487944958756,-14.241260869565217,6,1.0
88,-61.25215589587563,-14.241684210526316,6,1.0
89,-61.05551729587566,-14.240782608695653,6,1.0
90,-60.85887869587569,-14.238565217391303,10,0.5333333333333333
91,-60.66224009587571,-14.242,4,1.0
