Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-123.38219629956123,-15.476071428571426,3,0.3333333333333333
1,-123.07340488956123,-15.476,2,1.0
2,-122.76461347956122,-15.473416666666667,10,0.3111111111111111
3,-122.45582206956122,-15.475727272727273,6,0.6666666666666666
4,-122.14703065956121,-15.476583333333332,3,1.0
5,-121.83823924956121,-15.475833333333334,5,0.7
6,-121.52944783956121,-15.476117647058823,3,1.0
7,-121.22065642956122,-15.47492307692308,7,0.5238095238095238
8,-120.9118650195612,-15.476923076923075,2,1.0
9,-120.6030736095612,-15.4744,7,0.47619047619047616
10,-120.2942821995612,-15.475222222222222,5,0.8
11,-119.9854907895612,-15.477,4,1.0
12,-119.6766993795612,-15.477176470588233,4,1.0
13,-119.3679079695612,-15.477250000000003,5,0.8
14,-119.05911655956119,-15.4726,11,0.32727272727272727
15,-118.75032514956119,-15.4727,11,0.34545454545454546
16,-118.44153373956118,-15.476999999999999,2,1.0
17,-118.13274232956118,-15.475750000000001,3,0.6666666666666666
18,-117.82395091956118,-15.47523076923077,6,0.6
19,-117.51515950956119,-15.475666666666667,5,0.9
20,-117.20636809956117,-15.476272727272727,4,1.0
21,-116.89757668956118,-15.476294117647061,5,0.9
22,-116.58878527956116,-15.474000000000002,8,0.5
23,-116.27999386956117,-15.475866666666668,3,0.6666666666666666
24,-115.97120245956117,-15.478,2,1.0
25,-115.66241104956117,-15.473714285714289,9,0.3333333333333333
26,-115.35361963956116,-15.4764375,2,1.0
27,-115.04482822956116,-15.474909090909092,5,0.5
28,-114.73603681956115,-15.475631578947366,2,1.0
29,-114.42724540956115,-15.4743125,7,0.5238095238095238
30,-114.11845399956115,-15.475666666666667,4,1.0
31,-113.80966258956116,-15.475555555555555,4,1.0
32,-113.50087117956114,-15.47391666666667,7,0.5714285714285714
33,-113.19207976956115,-15.469681818181819,28,0.1693121693121693
34,-112.88328835956113,-15.47146153846154,5,0.7
35,-112.57449694956114,-15.476133333333333,3,1.0
36,-112.26570553956114,-15.475,4,0.8333333333333334
37,-111.95691412956114,-15.473076923076926,6,0.5333333333333333
38,-111.64812271956113,-15.475470588235297,2,1.0
39,-111.33933130956113,-15.470727272727276,22,0.24242424242424243
40,-111.03053989956112,-15.474181818181819,3,1.0
41,-110.72174848956112,-15.474545454545455,3,1.0
42,-110.41295707956112,-15.47323076923077,11,0.45454545454545453
43,-110.10416566956113,-15.47466666666667,5,0.7
44,-109.79537425956111,-15.47625,2,1.0
45,-109.48658284956112,-15.474666666666666,8,0.4642857142857143
46,-109.1777914395611,-15.477846153846155,3,1.0
47,-108.86900002956111,-15.47628571428571,3,1.0
48,-108.56020861956111,-15.474285714285713,11,0.43636363636363634
49,-108.25141720956111,-15.47642857142857,2,1.0
50,-107.9426257995611,-15.474400000000001,8,0.5357142857142857
51,-107.6338343895611,-15.476411764705881,2,1.0
52,-107.3250429795611,-15.47475,5,0.7
53,-107.01625156956109,-15.47411111111111,8,0.6785714285714286
54,-106.7074601595611,-15.47563157894737,3,1.0
55,-106.3986687495611,-15.473999999999998,6,0.8
56,-106.08987733956108,-15.472,13,0.38461538461538464
57,-105.78108592956109,-15.472642857142857,2,1.0
58,-105.47229451956109,-15.471615384615385,19,0.26900584795321636
59,-105.16350310956108,-15.473636363636365,5,0.8
60,-104.85471169956108,-15.47376923076923,3,1.0
61,-104.54592028956108,-15.473545454545452,8,0.5714285714285714
62,-104.23712887956107,-15.474785714285716,2,1.0
63,-103.92833746956107,-15.473500000000001,8,0.5357142857142857
64,-103.61954605956107,-15.473999999999998,4,0.8333333333333334
65,-103.31075464956106,-15.4755625,3,1.0
66,-103.00196323956106,-15.474555555555554,5,0.7
67,-102.69317182956107,-15.4733125,13,0.3717948717948718
68,-102.38438041956105,-15.474,10,0.5111111111111111
69,-102.07558900956106,-15.475384615384616,6,0.8666666666666667
70,-101.76679759956106,-15.476090909090908,8,0.6071428571428571
71,-101.45800618956105,-15.477499999999997,3,1.0
72,-101.14921477956105,-15.478,4,0.8333333333333334
73,-100.84042336956105,-15.476125,9,0.5
74,-100.53163195956104,-15.479272727272729,2,1.0
75,-100.22284054956104,-15.47590909090909,7,0.6666666666666666
76,-99.91404913956104,-15.47475,12,0.3939393939393939
77,-99.60525772956103,-15.478166666666667,3,1.0
78,-99.29646631956103,-15.478250000000001,3,1.0
79,-98.98767490956104,-15.475416666666668,5,0.6
80,-98.67888349956102,-15.475428571428571,5,0.6
81,-98.37009208956103,-15.476222222222223,2,1.0
82,-98.06130067956103,-15.473166666666666,17,0.23529411764705882
83,-97.75250926956102,-15.478375,4,0.8333333333333334
84,-97.44371785956102,-15.481400000000002,3,1.0
85,-97.13492644956102,-15.476333333333336,4,0.8333333333333334
86,-96.82613503956101,-15.474,9,0.3888888888888889
87,-96.51734362956101,-15.47827777777778,3,1.0
88,-96.20855221956101,-15.4783,3,1.0
89,-95.899760809561,-15.474916666666667,7,0.47619047619047616
90,-95.590969399561,-15.476249999999999,3,1.0
91,-95.282177989561,-15.475,5,0.7
92,-94.973386579561,-15.473299999999998,9,0.4444444444444444
93,-94.664595169561,-15.473999999999998,2,1.0
94,-94.355803759561,-15.471714285714285,23,0.28063241106719367
95,-94.04701234956099,-15.472,17,0.3014705882352941
96,-93.73822093956099,-15.476399999999998,4,1.0
97,-93.42942952956099,-15.477583333333333,4,1.0
