Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-45.480775081778454,-15.378421052631582,5,0.5
1,-45.36693324177847,-15.3798125,3,1.0
2,-45.25309140177848,-15.379850000000001,4,0.8333333333333334
3,-45.139249561778485,-15.379999999999999,3,1.0
4,-45.02540772177849,-15.376285714285714,7,0.3333333333333333
5,-44.91156588177851,-15.3805625,2,1.0
6,-44.79772404177852,-15.37692857142857,3,0.6666666666666666
7,-44.68388220177853,-15.37566666666667,14,0.3076923076923077
8,-44.57004036177854,-15.382,2,1.0
9,-44.456198521778546,-15.378400000000001,9,0.5833333333333334
10,-44.34235668177856,-15.379466666666668,6,0.8666666666666667
11,-44.22851484177857,-15.37964705882353,4,1.0
12,-44.114673001778584,-15.378736842105264,6,0.8666666666666667
13,-44.00083116177859,-15.37825,7,0.8095238095238095
14,-43.8869893217786,-15.378166666666667,6,0.7333333333333333
15,-43.77314748177861,-15.379214285714284,2,1.0
16,-43.65930564177862,-15.37792,7,0.5714285714285714
17,-43.54546380177864,-15.3790625,2,1.0
18,-43.431621961778646,-15.375636363636367,12,0.3787878787878788
19,-43.317780121778654,-15.380421052631576,2,1.0
20,-43.20393828177866,-15.375615384615385,13,0.4230769230769231
21,-43.09009644177868,-15.376166666666668,12,0.45454545454545453
22,-42.976254601778685,-15.379857142857144,2,1.0
23,-42.8624127617787,-15.377800000000002,4,0.6666666666666666
24,-42.74857092177871,-15.377636363636363,4,0.8333333333333334
25,-42.634729081778715,-15.377307692307692,10,0.4444444444444444
26,-42.52088724177873,-15.378863636363638,3,1.0
27,-42.40704540177874,-15.38025,3,1.0
28,-42.29320356177875,-15.377809523809523,9,0.4722222222222222
29,-42.17936172177876,-15.378473684210524,5,0.6
30,-42.06551988177877,-15.381083333333336,2,1.0
31,-41.95167804177878,-15.37864705882353,5,0.5
32,-41.83783620177879,-15.380823529411764,2,1.0
33,-41.72399436177881,-15.377466666666663,9,0.4444444444444444
34,-41.610152521778815,-15.377736842105264,2,1.0
35,-41.49631068177882,-15.376466666666666,13,0.3974358974358974
36,-41.38246884177883,-15.379999999999999,2,1.0
37,-41.268627001778846,-15.37669230769231,6,0.4666666666666667
38,-41.154785161778854,-15.379900000000001,3,1.0
39,-41.04094332177887,-15.379000000000001,3,1.0
40,-40.92710148177888,-15.376318181818181,13,0.3333333333333333
41,-40.813259641778885,-15.380153846153847,3,1.0
42,-40.69941780177889,-15.3827,3,1.0
43,-40.58557596177891,-15.378,7,0.42857142857142855
44,-40.47173412177892,-15.379125,3,1.0
45,-40.35789228177893,-15.380166666666668,3,1.0
46,-40.24405044177894,-15.376833333333334,6,0.4666666666666667
47,-40.130208601778946,-15.380333333333336,2,1.0
48,-40.01636676177896,-15.375916666666667,14,0.31868131868131866
49,-39.90252492177897,-15.379611111111112,5,0.9
50,-39.788683081778984,-15.380384615384612,4,1.0
51,-39.67484124177899,-15.379818181818179,5,0.9
52,-39.560999401779,-15.379785714285715,4,1.0
53,-39.44715756177901,-15.376846153846154,8,0.4642857142857143
54,-39.33331572177902,-15.379466666666666,3,1.0
55,-39.21947388177904,-15.378315789473683,3,1.0
56,-39.105632041779046,-15.375058823529411,13,0.34615384615384615
57,-38.991790201779054,-15.375933333333332,4,0.6666666666666666
58,-38.87794836177906,-15.379066666666665,2,1.0
59,-38.76410652177908,-15.375466666666666,9,0.3611111111111111
60,-38.650264681779085,-15.379857142857144,3,1.0
61,-38.5364228417791,-15.378533333333333,3,1.0
62,-38.42258100177911,-15.376866666666665,10,0.4222222222222222
63,-38.308739161779116,-15.380375,4,1.0
64,-38.19489732177912,-15.3800625,5,0.9
65,-38.08105548177914,-15.380000000000004,6,0.6
66,-37.96721364177915,-15.383818181818183,2,1.0
67,-37.85337180177916,-15.381125,4,0.6666666666666666
68,-37.73952996177917,-15.37875,10,0.4666666666666667
69,-37.62568812177918,-15.380333333333333,4,1.0
70,-37.51184628177919,-15.380941176470587,4,1.0
71,-37.39800444177921,-15.37823076923077,7,0.5714285714285714
72,-37.284162601779215,-15.37861111111111,2,1.0
73,-37.17032076177922,-15.3704,37,0.11561561561561562
74,-37.05647892177923,-15.381384615384617,3,1.0
75,-36.94263708177924,-15.379222222222223,3,1.0
76,-36.828795241779254,-15.3768125,5,0.5
77,-36.71495340177927,-15.379239999999998,2,1.0
78,-36.60111156177928,-15.37418181818182,11,0.34545454545454546
79,-36.487269721779285,-15.377285714285712,5,0.7
80,-36.37342788177929,-15.381571428571428,2,1.0
81,-36.25958604177931,-15.3775,7,0.5238095238095238
82,-36.14574420177932,-15.378857142857143,3,1.0
83,-36.03190236177933,-15.378733333333333,4,0.8333333333333334
84,-35.91806052177934,-15.376599999999998,7,0.5714285714285714
85,-35.804218681779346,-15.375999999999998,12,0.3787878787878788
86,-35.690376841779354,-15.3805625,2,1.0
87,-35.57653500177937,-15.379181818181818,6,0.7333333333333333
88,-35.462693161779384,-15.379428571428573,5,1.0
89,-35.34885132177939,-15.379249999999999,6,0.8
90,-35.2350094817794,-15.3804,3,1.0
91,-35.12116764177941,-15.378464285714287,7,0.6666666666666666
92,-35.00732580177942,-15.375750000000002,16,0.2833333333333333
93,-34.89348396177944,-15.379529411764706,5,0.7
94,-34.779642121779446,-15.379730769230768,3,1.0
95,-34.665800281779454,-15.378809523809522,5,0.7
96,-34.55195844177946,-15.379333333333333,3,1.0
97,-34.43811660177947,-15.377833333333335,9,0.5
98,-34.324274761779485,-15.378999999999996,5,0.9
99,-34.2104329217795,-15.37961111111111,5,0.7
100,-34.09659108177951,-15.381357142857143,2,1.0
101,-33.982749241779516,-15.378625,8,0.5357142857142857
102,-33.86890740177952,-15.379066666666668,4,0.8333333333333334
103,-33.75506556177954,-15.379533333333333,4,0.6666666666666666
104,-33.641223721779554,-15.3821875,2,1.0
