Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-30.83033339750375,-14.745900000000002,2,0.0
1,-30.753160197503746,-14.744428571428571,3,0.3333333333333333
2,-30.67598699750375,-14.744208333333333,2,1.0
3,-30.59881379750375,-14.742923076923079,9,0.4166666666666667
4,-30.521640597503747,-14.743722222222223,5,0.7
5,-30.44446739750375,-14.74490909090909,2,1.0
6,-30.367294197503746,-14.743666666666664,9,0.4722222222222222
7,-30.29012099750375,-14.744111111111112,6,0.6666666666666666
8,-30.212947797503748,-14.74495652173913,4,0.8333333333333334
9,-30.135774597503747,-14.744999999999997,4,0.8333333333333334
10,-30.05860139750375,-14.744176470588236,6,0.6666666666666666
11,-29.981428197503746,-14.743666666666668,9,0.5
12,-29.90425499750375,-14.7440625,4,0.6666666666666666
13,-29.827081797503745,-14.746133333333335,2,1.0
14,-29.749908597503747,-14.74366666666667,8,0.42857142857142855
15,-29.67273539750375,-14.74484,2,1.0
16,-29.595562197503746,-14.743833333333335,5,0.5
17,-29.51838899750375,-14.74495,2,1.0
18,-29.441215797503745,-14.742999999999999,12,0.3484848484848485
19,-29.364042597503747,-14.74495652173913,3,1.0
20,-29.286869397503747,-14.744266666666666,5,0.8
21,-29.209696197503746,-14.744304347826086,4,1.0
22,-29.13252299750375,-14.744062499999998,4,1.0
23,-29.055349797503744,-14.739285714285716,36,0.10634920634920635
24,-28.978176597503747,-14.745347826086956,2,1.0
25,-28.901003397503747,-14.744066666666663,3,0.6666666666666666
26,-28.823830197503746,-14.743583333333333,10,0.4
27,-28.74665699750375,-14.745095238095237,2,1.0
28,-28.669483797503744,-14.744375,4,0.6666666666666666
29,-28.592310597503747,-14.743999999999998,5,0.8
30,-28.515137397503743,-14.743944444444443,5,0.7
31,-28.437964197503746,-14.744666666666667,2,1.0
32,-28.360790997503745,-14.743117647058824,10,0.4
33,-28.283617797503744,-14.745090909090909,2,1.0
34,-28.206444597503747,-14.743714285714285,4,0.6666666666666666
35,-28.129271397503743,-14.742833333333332,5,0.8
36,-28.052098197503746,-14.74216666666667,6,0.6666666666666666
37,-27.974924997503745,-14.745,2,1.0
38,-27.897751797503744,-14.74159090909091,13,0.34615384615384615
39,-27.820578597503747,-14.7430625,7,0.7619047619047619
40,-27.743405397503743,-14.74463157894737,2,1.0
41,-27.666232197503746,-14.7438125,8,0.6428571428571429
42,-27.58905899750374,-14.744388888888889,3,1.0
43,-27.511885797503744,-14.743642857142856,7,0.8095238095238095
44,-27.434712597503744,-14.743400000000001,6,1.0
45,-27.357539397503743,-14.743055555555555,8,0.6428571428571429
46,-27.280366197503746,-14.744583333333333,3,1.0
47,-27.20319299750374,-14.743692307692308,3,1.0
48,-27.126019797503744,-14.7418,20,0.24210526315789474
49,-27.048846597503744,-14.744,4,1.0
50,-26.971673397503743,-14.7441875,5,0.9
51,-26.894500197503746,-14.744692307692306,5,0.7
52,-26.81732699750374,-14.746272727272725,2,1.0
53,-26.740153797503744,-14.744549999999998,6,0.6666666666666666
54,-26.662980597503743,-14.74330434782609,10,0.4444444444444444
55,-26.585807397503743,-14.744500000000002,2,1.0
56,-26.508634197503742,-14.743549999999999,6,0.7333333333333333
57,-26.43146099750374,-14.743526315789474,7,0.6190476190476191
58,-26.354287797503744,-14.744823529411764,2,1.0
59,-26.27711459750374,-14.7436875,7,0.42857142857142855
60,-26.199941397503743,-14.745333333333333,3,1.0
61,-26.122768197503742,-14.74492307692308,4,0.8333333333333334
62,-26.04559499750374,-14.744949999999998,3,1.0
63,-25.968421797503744,-14.742882352941178,13,0.34615384615384615
64,-25.89124859750374,-14.743125000000001,4,1.0
65,-25.814075397503743,-14.743333333333332,6,0.6
66,-25.736902197503742,-14.743999999999998,3,1.0
67,-25.65972899750374,-14.744249999999997,3,1.0
68,-25.582555797503744,-14.742777777777778,12,0.3181818181818182
69,-25.50538259750374,-14.745949999999999,2,1.0
70,-25.428209397503743,-14.7433,5,0.7
71,-25.351036197503742,-14.743409090909095,5,0.8
72,-25.27386299750374,-14.743875000000001,3,1.0
73,-25.19668979750374,-14.743333333333332,6,0.6
74,-25.11951659750374,-14.745391304347827,2,1.0
75,-25.042343397503743,-14.7408125,30,0.15862068965517243
76,-24.96517019750374,-14.7429375,4,1.0
77,-24.88799699750374,-14.744636363636364,4,1.0
78,-24.81082379750374,-14.744176470588236,4,1.0
79,-24.73365059750374,-14.742333333333333,12,0.4090909090909091
80,-24.656477397503743,-14.746199999999998,2,1.0
81,-24.57930419750374,-14.742923076923079,10,0.4444444444444444
82,-24.50213099750374,-14.745000000000001,3,1.0
83,-24.42495779750374,-14.744571428571428,4,0.8333333333333334
84,-24.34778459750374,-14.744157894736842,3,1.0
85,-24.27061139750374,-14.742999999999997,11,0.4
86,-24.19343819750374,-14.744235294117646,2,1.0
87,-24.11626499750374,-14.743333333333334,7,0.47619047619047616
88,-24.039091797503737,-14.744363636363635,3,1.0
89,-23.96191859750374,-14.744650000000002,3,1.0
90,-23.88474539750374,-14.743294117647059,8,0.4642857142857143
91,-23.807572197503738,-14.743625,3,0.6666666666666666
92,-23.73039899750374,-14.744846153846153,2,1.0
93,-23.653225797503737,-14.74255,13,0.34615384615384615
94,-23.57605259750374,-14.743894736842106,3,1.0
95,-23.49887939750374,-14.743500000000001,5,0.6
96,-23.421706197503738,-14.744923076923076,2,1.0
97,-23.34453299750374,-14.743200000000002,4,0.6666666666666666
98,-23.267359797503737,-14.74229411764706,14,0.3626373626373626
99,-23.19018659750374,-14.744272727272726,2,1.0
100,-23.113013397503735,-14.74261904761905,8,0.4642857142857143
101,-23.035840197503738,-14.744166666666667,2,1.0
102,-22.958666997503737,-14.743416666666667,3,0.6666666666666666
103,-22.881493797503737,-14.742799999999999,9,0.5277777777777778
104,-22.80432059750374,-14.7444375,2,1.0
105,-22.727147397503735,-14.7431875,5,0.7
106,-22.649974197503738,-14.7430625,8,0.5357142857142857
107,-22.572800997503737,-14.745,2,1.0
108,-22.495627797503737,-14.743666666666664,4,0.5
109,-22.418454597503736,-14.745125,2,1.0
110,-22.341281397503735,-14.742649999999998,11,0.4
111,-22.264108197503738,-14.744933333333332,2,1.0
112,-22.186934997503737,-14.743,6,0.4666666666666667
113,-22.109761797503737,-14.744384615384615,3,1.0
114,-22.032588597503736,-14.744428571428571,3,1.0
115,-21.955415397503735,-14.741727272727273,13,0.38461538461538464
116,-21.878242197503738,-14.741,35,0.14789915966386555
117,-21.801068997503737,-14.744200000000003,2,1.0
118,-21.723895797503737,-14.74335294117647,3,0.6666666666666666
119,-21.646722597503736,-14.74321739130435,11,0.45454545454545453
120,-21.569549397503735,-14.74377777777778,5,1.0
121,-21.492376197503738,-14.744055555555557,5,1.0
122,-21.415202997503734,-14.744047619047613,8,0.6785714285714286
123,-21.338029797503737,-14.744615384615383,4,1.0
124,-21.260856597503736,-14.744857142857146,5,0.9
125,-21.183683397503735,-14.744499999999999,6,0.8
126,-21.106510197503734,-14.743190476190478,14,0.38461538461538464
127,-21.029336997503734,-14.743588235294117,3,1.0
128,-20.952163797503736,-14.743521739130433,5,0.8
129,-20.874990597503736,-14.743647058823528,4,1.0
130,-20.797817397503735,-14.743058823529411,12,0.3484848484848485
131,-20.720644197503734,-14.744619047619048,2,1.0
132,-20.643470997503734,-14.743799999999998,3,0.6666666666666666
133,-20.566297797503736,-14.7434,4,0.6666666666666666
134,-20.489124597503732,-14.743055555555555,7,0.5238095238095238
135,-20.411951397503735,-14.744304347826088,4,0.8333333333333334
136,-20.334778197503734,-14.7442,3,1.0
137,-20.257604997503734,-14.743285714285715,5,0.7
138,-20.180431797503733,-14.74275,14,0.2967032967032967
139,-20.103258597503732,-14.745263157894735,2,1.0
140,-20.026085397503735,-14.743611111111107,4,0.6666666666666666
141,-19.948912197503734,-14.74347619047619,3,1.0
142,-19.871738997503734,-14.74315,5,0.6
143,-19.794565797503733,-14.743142857142857,9,0.6111111111111112
144,-19.717392597503732,-14.744384615384615,6,1.0
145,-19.640219397503735,-14.744454545454545,6,1.0
146,-19.563046197503734,-14.744222222222223,6,1.0
147,-19.485872997503733,-14.743904761904766,6,1.0
148,-19.408699797503733,-14.74347619047619,8,0.7142857142857143
149,-19.331526597503732,-14.742049999999997,20,0.24210526315789474
150,-19.254353397503735,-14.7455625,2,1.0
151,-19.17718019750373,-14.74335714285714,3,0.6666666666666666
152,-19.100006997503733,-14.74270588235294,10,0.4444444444444444
153,-19.022833797503733,-14.743611111111111,4,1.0
154,-18.945660597503732,-14.743529411764706,7,0.5714285714285714
155,-18.86848739750373,-14.74495652173913,2,1.0
156,-18.79131419750373,-14.743882352941178,5,0.7
157,-18.714140997503733,-14.74376923076923,5,0.8
158,-18.636967797503733,-14.742999999999999,8,0.5357142857142857
159,-18.559794597503732,-14.743125000000001,2,1.0
160,-18.48262139750373,-14.742470588235294,15,0.3142857142857143
161,-18.40544819750373,-14.7434,7,0.6666666666666666
162,-18.328274997503733,-14.744823529411764,2,1.0
163,-18.25110179750373,-14.7435625,8,0.5357142857142857
164,-18.173928597503732,-14.744666666666667,2,1.0
165,-18.09675539750373,-14.743499999999996,7,0.6190476190476191
166,-18.01958219750373,-14.743545454545455,3,1.0
167,-17.94240899750373,-14.7432,9,0.5555555555555556
168,-17.86523579750373,-14.743434782608695,5,0.7
169,-17.788062597503732,-14.744181818181818,2,1.0
170,-17.71088939750373,-14.743466666666666,6,0.6666666666666666
171,-17.63371619750373,-14.743117647058824,7,0.5714285714285714
172,-17.55654299750373,-14.744058823529414,3,1.0
173,-17.47936979750373,-14.74495,3,1.0
174,-17.402196597503732,-14.741684210526316,19,0.23976608187134502
175,-17.325023397503728,-14.743409090909092,3,1.0
176,-17.24785019750373,-14.74325,6,0.7333333333333333
177,-17.17067699750373,-14.7445,4,1.0
178,-17.09350379750373,-14.744,5,0.9
179,-17.016330597503732,-14.743055555555555,5,0.9
180,-16.939157397503728,-14.740650000000002,32,0.13306451612903225
181,-16.86198419750373,-14.7427,9,0.5
182,-16.78481099750373,-14.743950000000002,3,1.0
183,-16.70763779750373,-14.743421052631579,6,0.6666666666666666
184,-16.630464597503728,-14.744333333333332,3,1.0
185,-16.553291397503727,-14.7433,7,0.5714285714285714
186,-16.47611819750373,-14.743944444444445,3,1.0
187,-16.39894499750373,-14.743882352941176,4,0.8333333333333334
188,-16.32177179750373,-14.742727272727272,14,0.31868131868131866
189,-16.244598597503728,-14.745823529411766,4,1.0
190,-16.167425397503727,-14.745375000000001,5,0.8
191,-16.09025219750373,-14.745333333333333,3,1.0
192,-16.013078997503726,-14.74426666666667,7,0.6190476190476191
193,-15.935905797503729,-14.744538461538461,4,1.0
194,-15.858732597503728,-14.743625,5,0.8
195,-15.781559397503727,-14.74255,16,0.26666666666666666
196,-15.704386197503727,-14.744384615384616,3,1.0
197,-15.627212997503728,-14.745625,3,1.0
198,-15.550039797503727,-14.743181818181817,6,0.4666666666666667
199,-15.472866597503728,-14.744866666666665,2,1.0
200,-15.395693397503727,-14.743384615384615,4,0.6666666666666666
201,-15.318520197503727,-14.742818181818178,6,0.4666666666666667
202,-15.241346997503726,-14.743947368421049,2,1.0
203,-15.164173797503727,-14.742600000000001,9,0.4166666666666667
204,-15.087000597503726,-14.743200000000002,4,0.8333333333333334
205,-15.009827397503727,-14.743437499999999,4,0.6666666666666666
206,-14.932654197503727,-14.744357142857142,2,1.0
207,-14.855480997503726,-14.742708333333335,7,0.42857142857142855
208,-14.778307797503727,-14.745099999999999,2,1.0
209,-14.701134597503726,-14.742315789473686,11,0.34545454545454546
