Time,Magnitude
-2.5940640045715284,15.192
-2.5911360045657688,15.189
-2.59075200456401,15.199
-2.5884480045658407,15.203
-2.5876320045612076,15.206
-2.584752004565729,15.192
-2.581632004549732,15.19
-2.5810080045704282,15.2
-2.575344004560577,15.196
-2.5671360045647376,15.202
-2.5550880045602398,15.181
-2.544048004552515,15.201
-2.535120004556042,15.197
-2.5292640045535606,15.199
-2.529264004549809,15.194
-2.5257120045538315,15.208
-2.5225440045488057,15.185
-2.519376004563263,15.189
-2.514000004572509,15.205
-2.510496004564537,15.206
-2.5040160045631623,15.201
-2.502048004561928,15.199
-2.498736004572379,15.196
-2.4953760045499536,15.195
-2.4934080045620206,15.201
-2.485584004560714,15.198
-2.4841920045524404,15.206
-2.4816000045546147,15.196
-2.4783840045657186,15.189
-2.475648004553207,15.195
-2.471280004551126,15.213
-2.467200004552218,15.206
-2.4626880045681077,15.198
-2.4574080045725495,15.188
-2.453664004553332,15.201
-2.452464004561371,15.205
-2.451600004555239,15.197
-2.4453600045621045,15.197
-2.438208004558696,15.199
-2.4360000045623096,15.195
-2.435952004566481,15.2
-2.4311520045615467,15.201
-2.43033600456139,15.198
-2.4282720045697346,15.198
-2.4276480045651496,15.197
-2.427312004564442,15.19
-2.424048004563069,15.197
-2.4228960045567476,15.195
-2.419776004563687,15.203
-2.4137280045518636,15.19
-2.412720004570396,15.196
-2.412576004554346,15.2
-2.412144004562556,15.203
-2.408064004551008,15.187
-2.404032004553642,15.203
-2.4037440045593144,15.202
-2.4033120045567813,15.2
-2.3996640045524344,15.207
-2.397504004567203,15.208
-2.3964000045718024,15.198
-2.390160004551767,15.196
-2.388336004551917,15.193
-2.3864160045531193,15.197
-2.380848004560292,15.211
-2.380464004562029,15.195
-2.3745120045574453,15.198
-2.368272004566144,15.2
-2.3672640045689874,15.189
-2.366448004549582,15.198
-2.3664000045534124,15.206
-2.3620800045636585,15.203
-2.3546880045692546,15.181
-2.3482080045558362,15.212
-2.3440800045627412,15.2
-2.3431200045598786,15.198
-2.3417280045547173,15.209
-2.3404800045818064,15.213
-2.3398560045658385,15.205
-2.339088004563642,15.18
-2.3378880045548627,15.191
-2.3363040045566663,15.199
-2.335776004558852,15.191
-2.3339520045566147,15.207
-2.333808004559664,15.2
-2.331600004551703,15.189
-2.3270400045693336,15.209
-2.325264004556466,15.197
-2.324112004553065,15.194
-2.315616004562237,15.203
-2.3150400045527775,15.214
-2.2829760045579945,15.195
-2.281248004565981,15.203
-2.2769280045716656,15.206
-2.2624320045589172,15.192
-2.2623840045649217,15.189
-2.2568160045597097,15.212
-2.256432004565198,15.201
-2.254512004558471,15.203
-2.2450560045557637,15.209
-2.244768004561436,15.202
-2.2374720045610133,15.2
-2.235744004561944,15.194
-2.2279200045535603,15.195
-2.224752004560621,15.199
-2.224128004571064,15.194
-2.2179840045551558,15.195
-2.214384004559001,15.196
-2.2129920045691662,15.191
-2.2119360045666525,15.186
-2.2010880045657757,15.205
-2.1921600045610745,15.204
-2.184864004566343,15.204
-2.1843360045740283,15.197
-2.183856004572746,15.2
-2.1828960045658334,15.196
-2.1780000045626124,15.196
-2.1762240045664356,15.19
-2.175936004549065,15.2
-2.173536004568767,15.196
-2.1704640045607704,15.199
-2.1671040045519447,15.204
-2.165088004563323,15.206
-2.1541440045673994,15.204
-2.152704004566239,15.194
-2.151312004570755,15.189
-2.1435840045499575,15.206
-2.1405600045675683,15.201
-2.1394080045591366,15.195
-2.137824004568806,15.19
-2.1329760045722637,15.203
-2.132160004567737,15.203
-2.1306720045701297,15.2
-2.1206400045617997,15.192
-2.117568004555423,15.201
-2.1172800045516524,15.198
-2.112048004569786,15.207
-2.1099840045617597,15.2
-2.1049920045623622,15.199
-2.0977440045616476,15.207
-2.0974080045537775,15.196
-2.095776004558388,15.201
-2.0846880045527243,15.208
-2.083104004561136,15.19
-2.082432004552494,15.202
-2.0805600045663653,15.194
-2.0735040045553177,15.195
-2.0733120045655227,15.195
-2.0728320045605955,15.203
-2.0724480045670006,15.205
-2.07033600455739,15.193
-2.0703360045523596,15.214
-2.067600004571119,15.212
-2.059248004561212,15.189
-2.0578560045606764,15.202
-2.057760004566184,15.191
-2.0548320045496595,15.194
-2.053488004560279,15.183
-2.047872004574991,15.205
