Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-14.054736003488223,-15.247,5,0.4
1,-14.05118400348389,-15.26,3,1.0
2,-14.041776003495364,-15.259,3,1.0
3,-14.017056003496599,-15.249,7,0.42857142857142855
4,-14.010768003488472,-15.264,3,1.0
5,-13.96944000350414,-15.254,4,0.8333333333333334
6,-13.948968003491174,-15.255,3,1.0
7,-13.946616003494597,-15.235,10,0.24444444444444444
8,-13.929696003488267,-15.25,2,1.0
9,-13.923024003495819,-15.244,5,0.6
10,-13.920120003495924,-15.258,3,1.0
11,-13.839792003489215,-15.25,4,0.8333333333333334
12,-13.810416003482807,-15.236,11,0.36363636363636365
13,-13.804104003489684,-15.25,3,1.0
14,-13.775640003485876,-15.246,7,0.6666666666666666
15,-13.754400003507122,-15.252,5,0.9
16,-13.743552003481305,-15.253,4,1.0
17,-13.73815200348379,-15.249,6,0.8
18,-13.723560003490107,-15.25,5,0.7
19,-13.707936003503313,-15.271,2,1.0
20,-13.706208003483546,-15.23,20,0.1736842105263158
21,-13.676088003493021,-15.246,2,1.0
22,-13.627968003488043,-15.236,8,0.39285714285714285
23,-13.610280003477854,-15.257,3,1.0
24,-13.6011360034938,-15.248,4,0.8333333333333334
25,-13.59468000350104,-15.244,3,1.0
26,-13.590360003488115,-15.236,7,0.47619047619047616
27,-13.582296003486732,-15.236,4,0.8333333333333334
28,-13.516848003495618,-15.236,7,0.6190476190476191
29,-13.50499200347759,-15.237,8,0.5
30,-13.504224003484218,-15.264,4,0.8333333333333334
31,-13.482024003484312,-15.257,3,1.0
32,-13.462608003498012,-15.244,4,0.8333333333333334
33,-13.454880003487297,-15.239,8,0.5
34,-13.433496003484862,-15.243,5,0.6
35,-13.429032003507771,-15.253,3,1.0
36,-13.417800003487187,-15.251,3,1.0
37,-13.404480003479144,-15.241,9,0.3611111111111111
38,-13.38938400349494,-15.253,2,1.0
39,-13.387776003491005,-15.251,3,0.6666666666666666
40,-13.37431200348665,-15.238,14,0.32967032967032966
41,-13.372248003491393,-15.246,2,1.0
42,-13.370568003490348,-15.243,7,0.7619047619047619
43,-13.327968003492408,-15.25,6,1.0
44,-13.30812000348682,-15.25,7,0.8095238095238095
45,-13.301064003483404,-15.259,3,1.0
46,-13.28628000348641,-15.249,8,0.6785714285714286
47,-13.27488000349343,-15.258,3,1.0
48,-13.273056003487206,-15.247,7,0.8095238095238095
49,-13.271568003493648,-15.233,21,0.21428571428571427
50,-13.268592003475327,-15.241,4,0.8333333333333334
51,-13.262616003485661,-15.246,3,1.0
52,-13.260432003478407,-15.241,5,0.6
53,-13.245600003490956,-15.254,2,1.0
54,-13.242216003499522,-15.233,14,0.3516483516483517
55,-13.237368003488015,-15.236,7,0.8095238095238095
56,-13.175280003494258,-15.237,10,0.4444444444444444
57,-13.16810400349108,-15.259,2,1.0
58,-13.156392003490296,-15.247,5,0.7
59,-13.143912003501384,-15.252,4,1.0
60,-13.101960003493218,-15.247,4,1.0
61,-13.101744003475197,-15.237,17,0.2647058823529412
62,-13.095192003492144,-15.254,2,1.0
63,-13.075776003487853,-15.249,3,0.6666666666666666
64,-13.063392003470561,-15.246,6,0.5333333333333333
65,-13.002936003509433,-15.266,2,1.0
66,-13.000752003497446,-15.248,5,0.7
67,-12.993336003484089,-15.248,4,1.0
68,-12.979560003485915,-15.241,10,0.4
69,-12.969648003486789,-15.248,5,0.7
70,-12.956328003487144,-15.255,4,0.6666666666666666
71,-12.951936003501238,-15.259,2,1.0
72,-12.949776003479109,-15.248,5,0.6
73,-12.92258400347825,-15.242,8,0.5357142857142857
74,-12.913392003476496,-15.259,3,1.0
75,-12.902280003485728,-15.242,6,0.7333333333333333
76,-12.899712003488737,-15.238,19,0.28654970760233917
77,-12.891720003483911,-15.247,9,0.5833333333333334
78,-12.88636800349412,-15.253,7,0.7619047619047619
79,-12.869736003484718,-15.267,4,1.0
80,-12.861384003486748,-15.257,5,0.9
81,-12.856104003493002,-15.253,6,0.8666666666666667
82,-12.843984003486788,-15.248,5,1.0
83,-12.842688003470023,-15.246,9,0.6111111111111112
84,-12.734352003480716,-15.251,5,1.0
85,-12.706320003484812,-15.252,5,1.0
86,-12.67668000351047,-15.234,11,0.509090909090909
87,-12.675960003493913,-15.23,15,0.3619047619047619
88,-12.65308800348884,-15.231,6,0.4666666666666667
89,-12.640560003503204,-15.242,2,1.0
90,-12.617856003493422,-15.235,8,0.4642857142857143
91,-12.602376003494541,-15.252,2,1.0
92,-12.601968003487706,-15.246,5,0.7
93,-12.589800003493124,-15.248,6,0.6666666666666666
94,-12.58768800348993,-15.273,2,1.0
95,-12.580200003475454,-15.251,5,0.7
96,-12.570600003476287,-15.24,6,0.7333333333333333
97,-12.568992003483352,-15.23,17,0.27941176470588236
98,-12.563856003481696,-15.247,3,1.0
99,-12.524736003487185,-15.245,3,1.0
100,-12.52312800347886,-15.241,10,0.5333333333333333
101,-12.50119200348692,-15.245,8,0.6785714285714286
102,-12.487560003507568,-15.252,2,1.0
103,-12.470664003478902,-15.248,6,0.7333333333333333
104,-12.421800003486652,-15.243,8,0.6785714285714286
105,-12.394416003489773,-15.263,2,1.0
106,-12.387504003487187,-15.242,7,0.5714285714285714
107,-12.381672003481597,-15.247,2,1.0
108,-12.372600003495847,-15.239,13,0.41025641025641024
109,-12.367104003483398,-15.25,4,1.0
110,-12.346992003499771,-15.247,6,0.8
111,-12.283320003486565,-15.253,6,0.8
112,-12.262848003486006,-15.256,4,1.0
113,-12.261264003495548,-15.249,5,0.9
114,-12.260136003484178,-15.234,9,0.5555555555555556
115,-12.253752003482774,-15.224,32,0.1310483870967742
116,-12.243072003487676,-15.251,2,1.0
117,-12.236208003483007,-15.248,5,0.7
118,-12.22135200347897,-15.247,5,0.8
119,-12.191952003476011,-15.25,3,1.0
120,-12.18856800348965,-15.241,5,0.8
121,-12.173328003477202,-15.236,8,0.4642857142857143
122,-12.142776003486276,-15.248,2,1.0
123,-12.128784003479375,-15.24,6,0.6
124,-12.100824003491752,-15.244,3,1.0
125,-12.06876000348808,-15.243,5,0.8
126,-12.054120003482666,-15.234,11,0.32727272727272727
127,-12.031032003477392,-15.249,3,1.0
128,-11.98670400348552,-15.25,3,1.0
129,-11.984328003485572,-15.24,8,0.42857142857142855
130,-11.980920003486077,-15.257,2,1.0
131,-11.979648003492763,-15.241,6,0.5333333333333333
132,-11.971896003486904,-15.249,3,1.0
133,-11.934912003479901,-15.243,6,0.5333333333333333
134,-11.905584003487697,-15.248,2,1.0
135,-11.90128800349379,-15.235,10,0.35555555555555557
