Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-7.651440001796907,-14.276,3,0.3333333333333333
1,-7.574880001797283,-14.274,13,0.3717948717948718
2,-7.5648000017920864,-14.282,6,0.8
3,-7.5542400017938505,-14.286,3,1.0
4,-7.548960001784927,-14.282,6,0.8
5,-7.474560001798444,-14.281,6,0.8
6,-7.463280001801898,-14.281,3,1.0
7,-7.458480001779783,-14.278,6,0.8
8,-7.44912000178747,-14.275,9,0.5555555555555556
9,-7.41288000179788,-14.275,8,0.6428571428571429
10,-7.402800001798475,-14.278,4,0.8333333333333334
11,-7.31280000179148,-14.283,3,1.0
12,-7.276560001787139,-14.275,15,0.3047619047619048
13,-7.264800001796452,-14.28,7,0.6190476190476191
14,-7.243680001791709,-14.282,3,1.0
15,-7.241280001778414,-14.281,5,0.7
16,-7.22616000180107,-14.283,3,1.0
17,-7.216800001784577,-14.279,7,0.5238095238095238
18,-7.200480001781152,-14.281,2,1.0
19,-7.17096000178568,-14.277,7,0.5714285714285714
20,-7.138560001794538,-14.277,5,0.6
21,-7.111200001790415,-14.279,2,1.0
22,-7.097760001801454,-14.277,5,0.5
23,-7.088160001793717,-14.278,2,1.0
24,-7.056000001805593,-14.273,15,0.3238095238095238
25,-7.055520001808169,-14.28,6,0.7333333333333333
26,-6.983760001799588,-14.285,6,0.8
27,-6.967920001782794,-14.288,4,0.8333333333333334
28,-6.876480001779434,-14.283,5,0.8
29,-6.868800001779164,-14.278,7,0.6190476190476191
30,-6.839040001787843,-14.284,2,1.0
31,-6.792240001781131,-14.27,21,0.20952380952380953
32,-6.788880001787909,-14.281,3,1.0
33,-6.756720001784693,-14.278,4,0.8333333333333334
34,-6.746880001781484,-14.28,3,1.0
35,-6.745680001799052,-14.276,8,0.4642857142857143
36,-6.702480001799579,-14.28,4,1.0
37,-6.699120001788536,-14.279,4,1.0
38,-6.687360001796655,-14.273,10,0.5111111111111111
39,-6.664080001787134,-14.279,5,1.0
40,-6.5750400017983495,-14.278,6,0.8666666666666667
41,-6.5256000017834594,-14.278,6,0.6666666666666666
42,-6.519840001796901,-14.279,4,0.8333333333333334
43,-6.435840001792663,-14.29,3,1.0
44,-6.4351200017970385,-14.274,11,0.41818181818181815
45,-6.419760001795275,-14.283,3,1.0
46,-6.3972000017966835,-14.279,3,1.0
