Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-4.670399995537672,-14.911,2,0.0
1,-4.663199995533233,-14.901,11,0.34545454545454546
2,-4.65359999552814,-14.916,2,1.0
3,-4.6327199955302305,-14.905,4,0.5
4,-4.616639995532395,-14.911,2,1.0
5,-4.6149599955354645,-14.903,7,0.3333333333333333
6,-4.61375999553357,-14.913,2,1.0
7,-4.585439995536092,-14.908,5,0.5
8,-4.577519995522771,-14.91,2,1.0
9,-4.566719995523691,-14.908,4,0.6666666666666666
10,-4.524239995509717,-14.902,10,0.3333333333333333
11,-4.523279995537806,-14.907,2,1.0
12,-4.510799995530647,-14.903,10,0.4
13,-4.508879995521681,-14.908,4,1.0
14,-4.490879995520679,-14.911,6,0.8
15,-4.486319995521235,-14.913,4,1.0
16,-4.4834399955309365,-14.913,5,0.9
17,-4.469999995533065,-14.912,6,0.8
18,-4.466879995531926,-14.905,11,0.36363636363636365
19,-4.46159999552814,-14.918,2,1.0
20,-4.4483999955349915,-14.906,5,0.5
21,-4.442639995529966,-14.92,3,1.0
22,-4.422959995540367,-14.913,3,1.0
23,-4.414319995533852,-14.904,8,0.39285714285714285
24,-4.355519995535161,-14.91,2,1.0
25,-4.347599995522565,-14.902,19,0.29239766081871343
26,-4.3411199955395645,-14.907,2,1.0
27,-4.334879995532958,-14.903,15,0.3238095238095238
28,-4.321679995524931,-14.91,2,1.0
29,-4.304159995528899,-14.909,4,0.6666666666666666
30,-4.303919995524581,-14.909,3,1.0
31,-4.283039995534281,-14.908,8,0.42857142857142855
32,-4.274399995535077,-14.914,2,1.0
33,-4.262639995523202,-14.909,4,0.6666666666666666
34,-4.257359995527217,-14.908,8,0.6428571428571429
35,-4.243199995538369,-14.909,5,0.9
36,-4.234079995528248,-14.91,5,0.7
37,-4.21703999552205,-14.914,2,1.0
38,-4.2062399955337995,-14.91,9,0.5
39,-4.183919995531788,-14.925,2,1.0
40,-4.153919995526294,-14.906,12,0.3939393939393939
41,-4.138079995544629,-14.919,4,1.0
42,-4.137119995520983,-14.914,4,1.0
43,-4.136879995535061,-14.912,4,1.0
44,-4.1361599955215524,-14.904,16,0.3333333333333333
45,-4.125359995530019,-14.907,2,1.0
46,-4.116479995538093,-14.904,12,0.48484848484848486
47,-4.097039995526849,-14.905,7,0.6190476190476191
48,-4.082639995539715,-14.908,2,1.0
49,-4.0773599955333495,-14.906,5,0.5
50,-4.072559995539777,-14.907,2,1.0
51,-4.063439995537159,-14.905,11,0.41818181818181815
52,-4.055039995529825,-14.911,2,1.0
53,-4.031279995528358,-14.907,7,0.38095238095238093
54,-4.0053599955362245,-14.911,2,1.0
55,-3.9991199955296186,-14.909,5,0.5
56,-3.9952799955194043,-14.913,3,1.0
57,-3.9904799955196286,-14.911,3,1.0
58,-3.986639995535015,-14.906,8,0.35714285714285715
59,-3.9705599955365405,-14.911,2,1.0
60,-3.9544799955219294,-14.905,13,0.34615384615384615
61,-3.910799995527484,-14.916,2,1.0
62,-3.9083999955259974,-14.911,3,0.6666666666666666
63,-3.905759995518381,-14.906,6,0.5333333333333333
64,-3.904079995527248,-14.91,2,1.0
65,-3.8637599955347857,-14.906,10,0.3333333333333333
66,-3.849119995540861,-14.916,2,1.0
67,-3.8447999955397454,-14.913,3,0.6666666666666666
68,-3.8380799955229254,-14.912,5,0.7
69,-3.786959995541466,-14.912,4,1.0
70,-3.768719995524038,-14.908,4,1.0
