Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-6.946559995002378,-15.275,6,0.5333333333333333
1,-6.944183994990983,-15.275,6,0.8
2,-6.755807995016728,-15.275,6,0.6
3,-6.565751994988052,-15.277,2,1.0
4,-6.553679994988858,-15.274,6,0.6666666666666666
5,-6.528503995007743,-15.273,5,0.9
6,-6.423431994987215,-15.268,12,0.36363636363636365
7,-6.33285599499489,-15.282,2,1.0
8,-6.197783995018728,-15.273,6,0.6
9,-6.187823994994421,-15.277,3,1.0
10,-6.072479994989596,-15.275,8,0.5357142857142857
11,-6.055319995003931,-15.281,4,1.0
12,-5.972039995004781,-15.279,5,0.8
13,-5.754671995006863,-15.282,3,1.0
14,-5.731055995004414,-15.27,11,0.41818181818181815
15,-5.669231994997478,-15.278,3,1.0
16,-5.482343995002413,-15.271,6,0.6
17,-5.482295994999124,-15.284,2,1.0
18,-5.356607995002339,-15.27,9,0.4722222222222222
19,-5.263823995002628,-15.28,5,0.8
20,-5.226407995002621,-15.283,4,1.0
21,-5.149751994988794,-15.279,4,1.0
22,-5.134919994992817,-15.267,9,0.4722222222222222
23,-5.061215994987567,-15.273,3,0.6666666666666666
24,-4.974623994998826,-15.281,2,1.0
25,-4.919519994997433,-15.23,58,0.11252268602540835
26,-4.83482399500561,-15.271,9,0.5555555555555556
27,-4.801607994989201,-15.274,6,0.7333333333333333
28,-4.791959995006739,-15.285,2,1.0
29,-4.681535994996654,-15.278,6,0.7333333333333333
30,-4.602911995015763,-15.276,5,1.0
31,-4.532879995004993,-15.272,8,0.5357142857142857
32,-4.505735995003608,-15.283,3,1.0
33,-4.465103994988528,-15.28,3,1.0
34,-4.375991994994212,-15.271,10,0.35555555555555557
35,-4.302575994987553,-15.281,3,1.0
36,-4.24243199500366,-15.284,3,1.0
37,-4.218839994997399,-15.272,5,0.6
38,-4.151591994993243,-15.27,8,0.5357142857142857
39,-4.135367994996006,-15.275,2,1.0
40,-4.094327994991165,-15.27,9,0.4444444444444444
41,-4.056167995004291,-15.281,2,1.0
42,-4.030079995002968,-15.273,7,0.5238095238095238
43,-3.928655995003926,-15.294,2,1.0
44,-3.89608799498895,-15.275,6,0.6
45,-3.8350079950050326,-15.277,3,1.0
46,-3.774743995008141,-15.27,8,0.5
47,-3.7288799949939926,-15.279,3,1.0
48,-3.666479995001471,-15.276,3,1.0
49,-3.6336479950031912,-15.268,12,0.3333333333333333
50,-3.5142239950025282,-15.274,2,1.0
51,-3.5125439949979023,-15.27,6,0.4666666666666667
52,-3.4531679950032026,-15.275,3,1.0
