Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-2.323598401873956,-14.902,4,0.3333333333333333
1,-2.3212104018689326,-14.909,2,1.0
2,-2.315596801882788,-14.9,6,0.4
3,-2.31511920188406,-14.904,2,1.0
4,-2.3148504018787444,-14.901,4,0.6666666666666666
5,-2.307364801881424,-14.903,3,1.0
6,-2.3057064018718387,-14.894,13,0.23076923076923078
7,-2.303412001886252,-14.9,3,1.0
8,-2.300212801877355,-14.898,3,1.0
9,-2.2997112018832704,-14.896,9,0.3888888888888889
10,-2.2972824018883538,-14.902,2,1.0
11,-2.2946400018772666,-14.898,5,0.5
12,-2.2929696018721986,-14.901,2,1.0
13,-2.292633601876031,-14.898,7,0.38095238095238093
14,-2.291841601883168,-14.911,2,1.0
15,-2.2915080018727787,-14.906,3,0.6666666666666666
16,-2.284250401878091,-14.896,13,0.32051282051282054
17,-2.2834368018790174,-14.904,2,1.0
18,-2.283187201888933,-14.902,8,0.5357142857142857
19,-2.2739592018887516,-14.904,3,1.0
20,-2.2738536018840643,-14.903,4,0.8333333333333334
21,-2.2730232018831638,-14.902,8,0.6785714285714286
22,-2.2723344018673446,-14.905,5,1.0
23,-2.2717968018779873,-14.905,5,1.0
24,-2.264284801855408,-14.901,7,0.8095238095238095
25,-2.2639824018862997,-14.895,9,0.6111111111111112
26,-2.263912801869595,-14.893,16,0.25833333333333336
27,-2.2622736018903327,-14.905,2,1.0
28,-2.2536048018784287,-14.899,5,0.5
29,-2.252666401872994,-14.903,4,0.6666666666666666
30,-2.2519104018813723,-14.909,2,1.0
31,-2.2517208018837076,-14.902,5,0.5
32,-2.251363201889089,-14.903,2,1.0
33,-2.247379201869731,-14.896,9,0.3333333333333333
34,-2.2470552018850762,-14.897,4,0.8333333333333334
35,-2.2365264018720596,-14.912,3,1.0
36,-2.234892001889251,-14.896,6,0.5333333333333333
37,-2.233274401880302,-14.902,2,1.0
38,-2.2292712018850205,-14.893,9,0.3055555555555556
39,-2.2249896018711803,-14.901,3,1.0
40,-2.2235112018854517,-14.902,3,1.0
41,-2.2206384018812644,-14.894,6,0.4666666666666667
42,-2.217556801882428,-14.899,3,1.0
43,-2.2147272018765927,-14.898,3,1.0
44,-2.2138752018780936,-14.891,9,0.3055555555555556
45,-2.21284320188136,-14.898,3,1.0
46,-2.210558401887231,-14.903,3,1.0
47,-2.1983832018821525,-14.89,16,0.2
48,-2.195548801875174,-14.899,4,0.8333333333333334
49,-2.1929880018751655,-14.9,5,0.7
50,-2.191113601878212,-14.908,3,1.0
51,-2.1884760018737675,-14.907,4,0.8333333333333334
52,-2.186280001888126,-14.898,9,0.4166666666666667
53,-2.1813720018801925,-14.904,3,1.0
54,-2.178165601882754,-14.902,5,0.7
55,-2.1764616018638856,-14.903,3,1.0
56,-2.173576801890179,-14.897,9,0.3611111111111111
57,-2.16851040186899,-14.908,2,1.0
58,-2.1632376018693273,-14.901,4,0.5
59,-2.161828801872166,-14.907,2,1.0
60,-2.15574960187604,-14.896,8,0.32142857142857145
61,-2.148283201864108,-14.901,3,1.0
62,-2.145957601869342,-14.902,3,1.0
