Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-1.8759839969705387,-14.032,3,0.3333333333333333
1,-1.8750959969632177,-14.032,2,1.0
2,-1.871519996956267,-14.022,12,0.36363636363636365
3,-1.8713039969683471,-14.028,4,0.6666666666666666
4,-1.8712799969574219,-14.038,2,1.0
5,-1.8707279969505208,-14.03,4,0.6666666666666666
6,-1.8685679969677302,-14.024,12,0.4090909090909091
7,-1.8683519969653366,-14.028,4,0.8333333333333334
8,-1.8671039969582663,-14.044,3,1.0
9,-1.863503996948773,-14.027,10,0.37777777777777777
10,-1.863071996954047,-14.037,3,1.0
11,-1.8624719969523618,-14.04,3,1.0
12,-1.860935996970058,-14.032,5,0.5
13,-1.8605999969615272,-14.042,2,1.0
14,-1.857311996959706,-14.028,9,0.3888888888888889
15,-1.857215996950031,-14.033,4,1.0
16,-1.856999996964685,-14.035,5,0.8
17,-1.8569759969628938,-14.036,3,1.0
18,-1.855799996953289,-14.034,5,0.8
19,-1.8544079969556044,-14.026,11,0.43636363636363634
20,-1.8536159969622856,-14.026,8,0.6428571428571429
21,-1.8522239969607854,-14.028,4,0.8333333333333334
22,-1.8496799969535767,-14.028,5,0.5
23,-1.8473279969703702,-14.049,2,1.0
24,-1.847255996976779,-14.031,3,0.6666666666666666
25,-1.8461759969524474,-14.026,10,0.4444444444444444
26,-1.8431759969557238,-14.027,7,0.47619047619047616
27,-1.8431759969500803,-14.044,3,1.0
28,-1.8409919969526074,-14.035,3,1.0
29,-1.8409199969486352,-14.029,4,0.6666666666666666
30,-1.8396959969566948,-14.028,10,0.37777777777777777
31,-1.8396479969642554,-14.04,4,0.8333333333333334
32,-1.8373199969644602,-14.04,3,1.0
33,-1.8366239969653089,-14.034,6,0.6666666666666666
34,-1.8359279969654008,-14.034,5,0.7
35,-1.834847996959982,-14.041,2,1.0
36,-1.8348239969681774,-14.033,5,0.7
37,-1.8328079969527078,-14.024,15,0.29523809523809524
38,-1.8324239969708582,-14.047,3,1.0
39,-1.8317759969509728,-14.049,3,1.0
40,-1.830695996953617,-14.026,6,0.4666666666666667
41,-1.8275279969558866,-14.033,3,1.0
42,-1.8260639969510164,-14.033,4,0.6666666666666666
43,-1.8235679969573182,-14.041,2,1.0
44,-1.8214079969473973,-14.015,32,0.14717741935483872
45,-1.8210959969526908,-14.028,8,0.6071428571428571
46,-1.820639996952763,-14.041,3,1.0
47,-1.8195839969644938,-14.036,4,0.8333333333333334
48,-1.8182639969528225,-14.033,5,0.8
49,-1.8161519969652318,-14.031,7,0.7142857142857143
50,-1.8090959969552074,-14.042,3,1.0
51,-1.8074879969626219,-14.032,6,0.8
52,-1.8057839969580165,-14.03,5,1.0
53,-1.8039359969562527,-14.016,17,0.3161764705882353
54,-1.8010079969584707,-14.03,2,1.0
55,-1.8004799969535208,-14.019,9,0.5833333333333334
56,-1.7995919969630663,-14.029,6,0.8666666666666667
57,-1.7978639969653667,-14.031,7,0.8571428571428571
58,-1.7966159969627888,-14.035,6,0.8666666666666667
59,-1.7941919969581148,-14.034,7,0.7619047619047619
60,-1.7941199969651418,-14.037,3,1.0
61,-1.7909999969488517,-14.032,7,0.7619047619047619
62,-1.7898719969512014,-14.027,11,0.43636363636363634
63,-1.7897519969624796,-14.035,2,1.0
64,-1.7888879969525693,-14.032,3,0.6666666666666666
65,-1.7840399969521528,-14.018,20,0.2578947368421053
66,-1.7836079969531742,-14.038,2,1.0
67,-1.7796479969695271,-14.029,9,0.6111111111111112
68,-1.7782799969531382,-14.034,2,1.0
69,-1.7778959969543795,-14.03,7,0.7619047619047619
70,-1.7771999969605146,-14.03,7,0.9523809523809523
71,-1.7767919969673187,-14.03,9,0.5833333333333334
72,-1.7757359969621938,-14.044,4,1.0
73,-1.7750639969593713,-14.044,4,1.0
74,-1.7748719969703544,-14.037,4,1.0
75,-1.774727996965261,-14.029,10,0.5777777777777777
76,-1.7731679969518988,-14.026,7,0.9523809523809523
77,-1.7715359969569944,-14.021,13,0.358974358974359
78,-1.769999996965205,-14.038,2,1.0
79,-1.7690399969569865,-14.031,3,0.6666666666666666
80,-1.768439996953612,-14.027,5,0.6
81,-1.766327996956349,-14.027,4,0.6666666666666666
82,-1.7655119969596402,-14.039,2,1.0
83,-1.7630879969629278,-14.025,11,0.41818181818181815
84,-1.7627519969639787,-14.029,6,0.9333333333333333
85,-1.7590319969604504,-14.032,5,1.0
86,-1.7585279969703107,-14.032,10,0.6
87,-1.758215996957981,-14.043,3,1.0
88,-1.7561759969526198,-14.039,7,0.7142857142857143
