Time,Magnitude
-2.700732004111078,15.394
-2.7003840041091216,15.386
-2.700144004120471,15.405
-2.695968004124108,15.391
-2.6938680041064096,15.394
-2.6892120041063983,15.397
-2.68797600412395,15.394
-2.6853360041178256,15.417
-2.685228004109806,15.401
-2.6848800041046097,15.387
-2.6767920041047795,15.396
-2.669268004122433,15.399
-2.662488004114973,15.38
-2.6584080041228013,15.381
-2.658084004110595,15.401
-2.6548200041103946,15.39
-2.6546640041221075,15.404
-2.6498760041181875,15.406
-2.6483160041089526,15.423
-2.6460480041217345,15.399
-2.6416920041109258,15.404
-2.6178480041187946,15.391
-2.6162280041300683,15.41
-2.6147160041118447,15.398
-2.6145840041106645,15.397
-2.614128004105975,15.401
-2.596416004100984,15.396
-2.5763160041068183,15.383
-2.5746600041199095,15.385
-2.5736040041036468,15.393
-2.5714080041182505,15.408
-2.5712520041107787,15.396
-2.5689720041078807,15.394
-2.562636004119785,15.405
-2.5559160041056295,15.4
-2.55441600409166,15.409
-2.538756004109519,15.393
-2.5351560041203136,15.397
-2.5343760041134793,15.398
-2.521620004101198,15.413
-2.5198560041215323,15.395
-2.5162440041219334,15.402
-2.5135920041140274,15.4
-2.5034280041037285,15.386
-2.501880004115545,15.399
-2.5011960041082126,15.398
-2.499624004119621,15.391
-2.4988440041233595,15.41
-2.4958560041039384,15.4
-2.489328004120079,15.394
-2.4806040041236237,15.41
-2.4798960041041163,15.388
-2.4663480041186894,15.389
-2.4592440041274166,15.39
-2.4533760041128794,15.39
-2.4531240041197186,15.401
-2.4505680041219726,15.397
-2.448492004113465,15.386
-2.446620004121005,15.398
-2.4444960041115955,15.399
-2.444184004117883,15.397
-2.442624004115981,15.411
-2.44152000410487,15.387
-2.438340004133938,15.394
-2.429364004118657,15.377
-2.429160004110539,15.396
-2.4286920041052618,15.395
-2.427564004120857,15.385
-2.4180000041241776,15.397
-2.403648004105076,15.385
-2.3958240041030017,15.402
-2.394372004101701,15.399
-2.3901000041230596,15.391
-2.3876640040927377,15.4
-2.384832004104833,15.384
-2.3789880041190123,15.396
-2.374620004109662,15.416
-2.370540004121498,15.39
-2.3685120041236125,15.384
-2.363976004123426,15.402
-2.358528004123155,15.393
-2.3561280041090065,15.405
-2.354880004120684,15.389
-2.3419560041043503,15.396
-2.3411280041132407,15.401
-2.3344320041027338,15.395
-2.327292004115325,15.393
-2.3188680041187304,15.402
-2.31786000410985,15.387
-2.3121720041142773,15.402
-2.3121480041073035,15.404
-2.2986240041130763,15.405
-2.2958640041057627,15.39
-2.2944120041091516,15.394
-2.2921080041065274,15.32
-2.2901520041150683,15.39
-2.2865760041138223,15.395
-2.2848120041306608,15.394
-2.2824840041039245,15.388
-2.278740004106556,15.4
-2.277648004109846,15.396
-2.277228004109393,15.408
-2.2760520040923673,15.385
-2.2690080041177616,15.43
-2.268948004121132,15.411
-2.2639680041114723,15.398
-2.2633920041194067,15.367
-2.261868004117648,15.404
-2.256396004105799,15.401
-2.2445880041183877,15.392
-2.2419600041068826,15.394
-2.2405800041120933,15.388
-2.240076004124578,15.399
-2.239332004111919,15.388
-2.231916004118407,15.394
-2.2311240041115816,15.399
-2.2273200041029177,15.39
-2.224236004104629,15.396
-2.2233960041136136,15.406
-2.211948004109477,15.406
-2.2100760041111336,15.408
-2.2081800041176685,15.395
-2.204472004108677,15.399
-2.202804004116576,15.41
-2.2026240041160285,15.398
-2.2018800041199107,15.399
-2.2007880041093024,15.387
-2.197536004122224,15.407
-2.1929040040945686,15.386
-2.1893160041186555,15.393
-2.1883080040997136,15.405
-2.1870720041140252,15.388
-2.1849000041063142,15.399
-2.1788760041228024,15.404
-2.177448004112019,15.4
-2.1745200041199233,15.387
-2.1719760041225946,15.399
-2.161224004103868,15.383
-2.1372240041115127,15.417
-2.1369600041152914,15.389
-2.1309600041231924,15.374
-2.1304440041205943,15.393
-2.1188040041179654,15.386
-2.1168240041168893,15.381
-2.113368004107624,15.405
-2.1089040041185534,15.394
-2.108736004109897,15.388
-2.0947320041013633,15.409
-2.084064004115401,15.402
-2.0812080041104615,15.397
-2.0739000041103886,15.413
-2.06188800411665,15.373
-2.059824004115807,15.393
-2.056920004106896,15.379
-2.055756004119619,15.391
-2.053260004119867,15.393
-2.044776004110016,15.399
-2.040180004122494,15.395
-2.0370960041083457,15.399
-2.0344800041126057,15.389
-2.033304004116811,15.379
-2.031324004108999,15.396
-2.0266440041130984,15.393
-2.0264520041220244,15.384
-2.0237160041111117,15.404
-2.0110080041181497,15.402
-2.0018400041116244,15.403
-1.9862520041166398,15.435
-1.983588004119401,15.385
-1.982736004106055,15.391
-1.9818600041068812,15.408
-1.9746720041106407,15.418
-1.9717080041029682,15.379
-1.966812004104927,15.399
-1.9583880041164328,15.397
-1.9579920041137449,15.393
-1.9557600041081677,15.418
-1.9510320041115357,15.411
-1.9397040041100375,15.395
-1.9369080041083784,15.385
-1.9367520041055961,15.427
-1.9362000041039629,15.383
-1.9360920041098417,15.397
-1.9327320041173017,15.39
-1.9278240041285635,15.32
-1.9190880041145526,15.395
-1.9173360041108332,15.39
-1.9170360041216306,15.396
-1.9137720041206627,15.404
-1.9105080041032387,15.407
-1.9090680041078976,15.413
-1.906392004110753,15.404
-1.90588800410141,15.386
-1.9048200041030618,15.395
-1.901832004114251,15.405
-1.8996840041124479,15.404
-1.8965520041047306,15.408
-1.8945480041185085,15.395
-1.8917880041032653,15.4
-1.889592004117869,15.404
-1.8849960041077516,15.403
-1.8838440041098075,15.401
-1.8828240041227637,15.391
-1.8804720041246092,15.383
-1.8790560041124529,15.391
-1.8706920041007216,15.392
-1.8683160041227076,15.388
-1.862424004121575,15.394
-1.860996004100901,15.402
-1.8551640041090174,15.4
-1.8542040041061547,15.396
-1.840596004109603,15.411
-1.831416004103854,15.395
-1.8098640041204952,15.403
-1.800504004104905,15.398
-1.7857200041165662,15.406
-1.7844840041162122,15.394
-1.7841360041122094,15.401
-1.7829360041214635,15.393
-1.7818920041175552,15.404
-1.7796960041136565,15.409
-1.7777280041038743,15.395
-1.7577000041188633,15.416
-1.757184004104925,15.395
-1.7560920041174235,15.405
-1.7555760041187476,15.407
-1.755048004120848,15.399
-1.738392004100401,15.392
-1.7234880041088267,15.395
-1.7211600041268547,15.392
-1.7191560041215332,15.398
-1.7076720041223687,15.425
-1.7075760041163015,15.401
-1.6997760041085819,15.397
-1.6883040041159738,15.396
-1.688256004123172,15.389
-1.682640004103586,15.404
-1.6812840041112516,15.414
-1.6811400041076077,15.417
-1.680096004111629,15.406
-1.6741920041245741,15.407
-1.6685280041042567,15.412
-1.668180004112191,15.39
-1.664436004106296,15.405
-1.6596360041182443,15.402
-1.6528080041160216,15.389
-1.6525080041095954,15.394
-1.6505760041225521,15.403
-1.6501200041026003,15.387
-1.6483080041200715,15.391
-1.6450200041221912,15.394
-1.6333200041155997,15.4
-1.621152004113707,15.398
-1.6188360041309586,15.397
-1.6147200041241483,15.397
-1.6113240041101484,15.393
-1.6060800041239638,15.398
-1.6057800041030426,15.409
-1.6035120041198319,15.383
-1.603488004100921,15.383
-1.5967080041073594,15.394
-1.5940920041135804,15.397
-1.592964004111952,15.407
-1.5884400041044238,15.395
-1.5876120041046171,15.395
-1.5819960041162382,15.385
-1.5783120041016012,15.406
-1.5772920041193323,15.398
-1.5771480041162853,15.381
-1.5761880041233134,15.397
-1.5746880041055071,15.404
-1.5545040041057767,15.396
-1.5472920041237082,15.408
-1.5452160041138363,15.396
-1.5425880041063387,15.395
-1.5363240041140962,15.406
-1.534632004123548,15.409
-1.5297000041186273,15.386
-1.5272760041160929,15.395
-1.5142800041066344,15.41
-1.5113640041042977,15.426
-1.505544004103026,15.406
-1.4913960041126764,15.397
-1.4866080041240188,15.397
-1.4851800041296919,15.396
-1.4814720041345986,15.397
-1.4770680041151287,15.378
-1.4754000041197024,15.413
-1.4671440041225559,15.406
-1.4625240041292535,15.389
-1.450032004112085,15.413
-1.4457720041099016,15.402
-1.4444880041082193,15.395
-1.4422440041180842,15.394
-1.4364960041133479,15.409
-1.4358120041072944,15.412
-1.435332004096825,15.387
-1.4316240041011348,15.397
-1.4265360041099733,15.397
-1.4095560041064807,15.397
-1.4084160041069929,15.395
-1.388316004106688,15.393
-1.3877400041030263,15.386
-1.3812000041006733,15.4
-1.3790160041218336,15.396
-1.3768200041192138,15.41
-1.3618080041215812,15.39
-1.3433280041215134,15.41
-1.335360004123043,15.408
-1.3335600041185067,15.386
-1.330980004115748,15.396
-1.3250880041146154,15.398
-1.3239360041232366,15.399
-1.3224720041028455,15.398
-1.3203960041181269,15.401
-1.320096004103771,15.399
-1.3155360041044553,15.403
-1.3149720041064121,15.396
-1.313496004112718,15.396
-1.3108680041098246,15.394
-1.3056360041203057,15.389
-1.3038120041022303,15.402
-1.3006920041076349,15.379
-1.299900004107375,15.398
-1.29792000411636,15.394
-1.297512004122975,15.404
-1.290564004111463,15.409
-1.282812004115815,15.411
-1.2813960041181538,15.414
-1.2785880041041402,15.407
-1.2769920041026062,15.389
-1.2755880041206247,15.406
-1.2709920041192042,15.4
-1.2656640041189284,15.413
-1.2644640041345774,15.408
-1.2623160041157213,15.395
-1.25970000410668,15.398
-1.258056004127436,15.431
-1.2564600041081668,15.397
-1.2528120041149897,15.391
-1.2517800041149094,15.415
-1.2267600041171782,15.428
-1.2259680041182826,15.409
-1.2219480041181363,15.377
-1.2137040041069973,15.406
-1.2132840041038158,15.395
-1.2131760041044934,15.39
-1.2106320041131333,15.405
-1.2095280041165175,15.39
-1.2070920041034192,15.397
-1.2060240041170935,15.402
-1.204704004118252,15.405
-1.2024960041052388,15.405
-1.2009720041195102,15.401
-1.2009120041042927,15.41
-1.1955360041072076,15.398
-1.1887320041132377,15.398
-1.1856840041098913,15.408
