Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-17.67886259485449,-14.753730769230772,6,0.3333333333333333
1,-17.634610176854476,-14.756499999999999,2,1.0
2,-17.590357758854463,-14.754999999999999,3,0.6666666666666666
3,-17.54610534085445,-14.754190476190477,8,0.42857142857142855
4,-17.501852922854432,-14.75525,5,0.8
5,-17.45760050485442,-14.756181818181819,3,1.0
6,-17.413348086854405,-14.755526315789474,5,0.8
7,-17.369095668854392,-14.755000000000003,6,0.6
8,-17.32484325085438,-14.755722222222223,3,1.0
9,-17.280590832854365,-14.755636363636365,3,1.0
10,-17.23633841485435,-14.753000000000002,13,0.28205128205128205
11,-17.19208599685434,-14.754055555555555,5,0.7
12,-17.147833578854325,-14.756409090909091,3,1.0
13,-17.10358116085431,-14.756,4,0.8333333333333334
14,-17.059328742854298,-14.7538125,10,0.4888888888888889
15,-17.01507632485428,-14.755210526315789,4,1.0
16,-16.970823906854267,-14.754958333333335,6,0.8666666666666667
17,-16.926571488854254,-14.75495,5,1.0
18,-16.88231907085424,-14.754600000000002,7,0.6666666666666666
19,-16.838066652854227,-14.756555555555556,2,1.0
20,-16.793814234854214,-14.753607142857144,11,0.41818181818181815
21,-16.7495618168542,-14.756285714285717,4,1.0
22,-16.705309398854183,-14.755583333333332,4,1.0
23,-16.66105698085417,-14.754315789473685,7,0.5714285714285714
24,-16.616804562854156,-14.756300000000005,4,1.0
25,-16.572552144854143,-14.756349999999998,4,1.0
26,-16.52829972685413,-14.755894736842107,4,1.0
27,-16.484047308854116,-14.74664285714286,57,0.08834586466165413
28,-16.439794890854103,-14.757588235294119,2,1.0
29,-16.39554247285409,-14.7555625,4,0.6666666666666666
30,-16.351290054854076,-14.755363636363636,3,1.0
31,-16.307037636854062,-14.754000000000001,9,0.5555555555555556
32,-16.26278521885405,-14.75414285714286,5,0.7
33,-16.21853280085403,-14.757533333333333,2,1.0
34,-16.17428038285402,-14.754296296296296,13,0.47435897435897434
35,-16.130027964854005,-14.755222222222223,6,1.0
36,-16.08577554685399,-14.7553125,6,1.0
37,-16.041523128853978,-14.7554,8,0.7857142857142857
38,-15.997270710853964,-14.755666666666665,5,1.0
39,-15.953018292853951,-14.755722222222223,5,1.0
40,-15.908765874853936,-14.754866666666668,12,0.5
41,-15.864513456853922,-14.755666666666668,4,0.8333333333333334
42,-15.820261038853909,-14.75622222222222,3,1.0
43,-15.776008620853894,-14.755062500000001,11,0.4909090909090909
44,-15.73175620285388,-14.7565,3,1.0
45,-15.687503784853867,-14.755894736842103,6,0.8
46,-15.643251366853853,-14.7559,5,1.0
47,-15.59899894885384,-14.755375,7,0.8095238095238095
48,-15.554746530853826,-14.752350000000002,28,0.20105820105820105
49,-15.510494112853813,-14.756214285714288,3,1.0
50,-15.466241694853798,-14.7556875,3,1.0
51,-15.421989276853784,-14.7546,6,0.6
52,-15.377736858853769,-14.755230769230767,4,1.0
53,-15.333484440853756,-14.75525,4,1.0
54,-15.289232022853742,-14.753714285714286,10,0.5333333333333333
55,-15.244979604853729,-14.753812499999999,11,0.45454545454545453
56,-15.200727186853715,-14.755749999999997,3,1.0
57,-15.156474768853702,-14.755555555555553,3,1.0
58,-15.112222350853688,-14.754695652173913,5,0.6
59,-15.067969932853673,-14.754833333333332,4,0.8333333333333334
60,-15.02371751485366,-14.754380952380957,9,0.4722222222222222
61,-14.979465096853646,-14.756578947368421,3,1.0
62,-14.935212678853631,-14.7563125,3,1.0
63,-14.890960260853618,-14.754142857142858,10,0.4888888888888889
64,-14.846707842853604,-14.754909090909091,3,1.0
65,-14.80245542485359,-14.754280000000001,5,0.8
66,-14.758203006853577,-14.753523809523807,13,0.3974358974358974
67,-14.713950588853564,-14.758000000000001,3,1.0
68,-14.66969817085355,-14.757684210526314,3,1.0
69,-14.625445752853535,-14.754866666666668,5,0.5
70,-14.581193334853522,-14.755428571428572,2,1.0
71,-14.536940916853506,-14.753411764705882,10,0.37777777777777777
72,-14.492688498853493,-14.755777777777777,3,1.0
73,-14.44843608085348,-14.755714285714285,3,1.0
74,-14.404183662853466,-14.75384,6,0.4666666666666667
75,-14.359931244853453,-14.756928571428572,2,1.0
76,-14.31567882685344,-14.752470588235292,15,0.2857142857142857
77,-14.271426408853426,-14.755863636363637,2,1.0
78,-14.22717399085341,-14.754833333333332,4,0.6666666666666666
79,-14.182921572853397,-14.75448148148148,5,0.8
80,-14.138669154853382,-14.754608695652173,5,0.7
81,-14.094416736853368,-14.7558125,2,1.0
82,-14.050164318853355,-14.753454545454547,5,0.7
83,-14.005911900853341,-14.752600000000001,15,0.26666666666666666
84,-13.961659482853328,-14.756055555555555,2,1.0
85,-13.917407064853315,-14.7548125,4,0.6666666666666666
86,-13.873154646853301,-14.75536842105263,3,1.0
87,-13.828902228853286,-14.753461538461538,11,0.41818181818181815
88,-13.784649810853272,-14.755263157894738,6,0.8666666666666667
89,-13.740397392853259,-14.7554375,6,0.6666666666666666
90,-13.696144974853244,-14.75664285714286,3,1.0
91,-13.65189255685323,-14.756083333333335,4,0.8333333333333334
92,-13.607640138853217,-14.754904761904763,10,0.4222222222222222
93,-13.563387720853203,-14.758230769230769,2,1.0
94,-13.51913530285319,-14.75629166666667,3,0.6666666666666666
95,-13.474882884853177,-14.754499999999998,9,0.4722222222222222
96,-13.430630466853163,-14.755727272727274,3,1.0
97,-13.386378048853148,-14.755363636363636,3,1.0
98,-13.342125630853133,-14.754,9,0.5
99,-13.29787321285312,-14.7532,15,0.3142857142857143
100,-13.253620794853106,-14.754954545454545,4,0.8333333333333334
101,-13.209368376853092,-14.75507142857143,3,1.0
